,Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm)
,L.caudalanteriorcingulate,L.caudalmiddlefrontal,L.cuneus,L.entorhinal,L.fusiform,L.inferiorparietal,L.inferiortemporal,L.isthmuscingulate,L.lateraloccipital,L.lateralorbitofrontal,L.lingual,L.medialorbitofrontal,L.middletemporal,L.parahippocampal,L.paracentral,L.parsopercularis,L.parsorbitalis,L.parstriangularis,L.pericalcarine,L.postcentral,L.posteriorcingulate,L.precentral,L.precuneus,L.rostralanteriorcingulate,L.rostralmiddlefrontal,L.superiorfrontal,L.superiorparietal,L.superiortemporal,L.supramarginal,L.transversetemporal,L.insula,R.caudalanteriorcingulate,R.caudalmiddlefrontal,R.cuneus,R.entorhinal,R.fusiform,R.inferiorparietal,R.inferiortemporal,R.isthmuscingulate,R.lateraloccipital,R.lateralorbitofrontal,R.lingual,R.medialorbitofrontal,R.middletemporal,R.parahippocampal,R.paracentral,R.parsopercularis,R.parsorbitalis,R.parstriangularis,R.pericalcarine,R.postcentral,R.posteriorcingulate,R.precentral,R.precuneus,R.rostralanteriorcingulate,R.rostralmiddlefrontal,R.superiorfrontal,R.superiorparietal,R.superiortemporal,R.supramarginal,R.transversetemporal,R.insula,L.caudalanteriorcingulate,L.caudalmiddlefrontal,L.cuneus,L.entorhinal,L.fusiform,L.inferiorparietal,L.inferiortemporal,L.isthmuscingulate,L.lateraloccipital,L.lateralorbitofrontal,L.lingual,L.medialorbitofrontal,L.middletemporal,L.parahippocampal,L.paracentral,L.parsopercularis,L.parsorbitalis,L.parstriangularis,L.pericalcarine,L.postcentral,L.posteriorcingulate,L.precentral,L.precuneus,L.rostralanteriorcingulate,L.rostralmiddlefrontal,L.superiorfrontal,L.superiorparietal,L.superiortemporal,L.supramarginal,L.transversetemporal,L.insula,R.caudalanteriorcingulate,R.caudalmiddlefrontal,R.cuneus,R.entorhinal,R.fusiform,R.inferiorparietal,R.inferiortemporal,R.isthmuscingulate,R.lateraloccipital,R.lateralorbitofrontal,R.lingual,R.medialorbitofrontal,R.middletemporal,R.parahippocampal,R.paracentral,R.parsopercularis,R.parsorbitalis,R.parstriangularis,R.pericalcarine,R.postcentral,R.posteriorcingulate,R.precentral,R.precuneus,R.rostralanteriorcingulate,R.rostralmiddlefrontal,R.superiorfrontal,R.superiorparietal,R.superiortemporal,R.supramarginal,R.transversetemporal,R.insula
Age (years),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,3.176742485263527,2.8937587351386833,2.3104565977966804,3.0475979220454548,2.975960085699334,2.872461654414937,3.062147627880878,3.0755078874818285,2.4015955507542834,3.067788185556825,2.3534403108102695,2.862389476383123,3.096571264369977,2.6904078855206515,2.9383385900838896,2.9656724815327116,3.0673787392339436,2.8781067718637146,1.9249892154640662,2.4332537283287246,3.063906483510724,2.785285574467724,2.868637747592946,3.2086892290878617,2.805291476867342,3.1483352556843545,2.6133616754462614,3.104478659913708,2.953830893455999,2.7815509474984053,3.45011393219875,3.1453361610499453,2.86888945354449,2.2429360479017895,3.2249315901488735,3.021847020252715,2.8631374739118542,3.081349157082704,3.0209769792157695,2.4494997389459465,3.036471451310493,2.410462686649075,2.9126881728286977,3.1479200531952367,2.686208065339965,2.8780909344359333,2.9508886072409473,3.0719737606963315,2.877783135430972,1.9257985685866204,2.399339623522708,3.035463341922,2.7375666418758717,2.865252078448404,3.2128099958837377,2.7657799106748056,3.082898413277345,2.6012160105722386,3.1457651247849197,2.9345160659277,2.7858238945800924,3.4307060322026293,0.1909966670410158,0.13756306664846082,0.1540127680400042,0.2182655229618713,0.1297450259719544,0.12181247098096462,0.13655033126886318,0.15853793496163435,0.1235472375889142,0.14194269393127812,0.13628281803980996,0.1687081026898136,0.13280622870923195,0.16978822624684986,0.15589992984795012,0.14162356804340337,0.18535786383830483,0.15382998988823698,0.15494518069939472,0.12820581718498666,0.14235313103032374,0.13338835808697183,0.12805623731782365,0.1926218510292829,0.13917472964241284,0.1304546605115997,0.12426026001938642,0.1367971208478057,0.12923255533901767,0.21619849106453268,0.140440539908859,0.2257187234322798,0.14762291963438878,0.15609119981652095,0.232570589674631,0.13855115020305303,0.11881659841524046,0.13747287021110785,0.15656936316325787,0.1363173971819995,0.14125923836171764,0.14283759250039138,0.1704284004143263,0.1351823211730964,0.1688868024690338,0.15044768528001787,0.1393835559015608,0.18548185267612644,0.14413877033945446,0.1593424402841578,0.13271910807074921,0.15834966201368839,0.14403251390268684,0.12760658277518713,0.20181260571974693,0.13408029654715936,0.1265357429334218,0.12613906783504633,0.1347667884415755,0.1261678115335101,0.22649052481490717,0.14402127999901088
6.0,3.142821764648704,2.874757254552639,2.2774024277727283,3.046845486672623,2.9485195327969143,2.834081167692583,3.0382327790400687,3.038293408440595,2.378852348739062,3.0340394715137076,2.324464415963777,2.8244394165781657,3.0692050920586404,2.674102100972111,2.901239732705467,2.9444805762557884,3.034313039295574,2.8441731052573385,1.9054874417146428,2.4043796732918987,3.028458047003809,2.773275448111488,2.8264420994330184,3.1776735964614002,2.770500545673732,3.1155954461512083,2.576105666073248,3.0811680651533813,2.920716302829022,2.756669494306582,3.42631239994082,3.1169465687561497,2.848325973949405,2.213655338386159,3.224521965822546,2.994827070501039,2.8277260733772245,3.0578911372687276,2.985151750693653,2.426172761321198,3.002617710385475,2.3791714955537415,2.8753827415548088,3.1200377244927635,2.6694831718052536,2.8435012124683805,2.9300471694805017,3.0397953839841483,2.8432458894459804,1.9083161041893986,2.3700919893299557,3.002849457833021,2.7263076042310237,2.8239647520374196,3.1790031842206425,2.7296452661182844,3.0502819603316684,2.564250060637237,3.1242757988572762,2.9034091206450134,2.7602239997641487,3.4088614392355705,0.18848336816698116,0.13635164768727942,0.15211596694453608,0.21838081662651607,0.1291454073192559,0.12090920234601735,0.13540426276904416,0.1570658351351334,0.12202302414778503,0.14066400683232622,0.13469356540337912,0.16674593165312335,0.13144420758038777,0.17003907242802413,0.15456635316292658,0.14043825743260435,0.18392753256329794,0.15219802711817357,0.15323122521523883,0.12628053223304125,0.14155091821221322,0.13148135812366407,0.1269717829188808,0.1915466893769061,0.13749457012745112,0.12930866784460396,0.12293762128006555,0.1346108709081335,0.1276005773738434,0.21378019885639982,0.13893910639487475,0.2222534859573909,0.14592290749406897,0.15435856734603198,0.23185541667956827,0.1373728608040166,0.11826622306061362,0.13633966503205075,0.15554846987856388,0.13454567271460244,0.14015865425804486,0.14127942891338816,0.16841398150446354,0.13374811248195864,0.16865334719404915,0.14999162965549734,0.13869734811655765,0.18379379748094982,0.1434254343732628,0.15712868516070297,0.13015811180399883,0.15647034489263065,0.14169664439283283,0.12695899269249056,0.2004533853757987,0.13271816679278386,0.12534885449855462,0.12479947670786251,0.13369808103968756,0.12538470766069582,0.22510351204608786,0.1420223479609296
7.0,3.110460598697053,2.856565492927404,2.2461235156999004,3.0465062894740216,2.922652339130425,2.797823434181061,3.01562281622584,3.0029479740367377,2.357452322393358,3.002067944387989,2.2970158109375336,2.78856987689472,3.043177801479335,2.658643332174031,2.8661682370662476,2.924167510963698,3.002899823459399,2.8120041197682766,1.8869224037304226,2.377140153883367,2.994705293328566,2.761767629877817,2.7866348437821538,3.147986315718177,2.737607302547564,3.084576925657744,2.5410000048141796,3.0589888150464297,2.889384104447017,2.732583834476541,3.403471059873798,3.0897978420117576,2.8286950950031984,2.1858286503958033,3.224493627653129,2.969340345444563,2.794275719505791,3.035759058735996,2.951095038949165,2.4041972776749705,2.9705342060136277,2.3494971624822436,2.8400502592020405,3.0935263852452977,2.653580185687647,2.8108038229387615,2.910040487344319,3.0092661504701943,2.8104786922200224,1.8916257599951303,2.342480045738794,2.971817142132442,2.715541442772276,2.7849801547509734,3.1466665633782194,2.695485439697347,3.019381090097401,2.5293985868784317,3.103828242085861,2.8739371926074253,2.7354613640559124,3.387881965938847,0.18615433433475143,0.13520276017544375,0.15032270282599788,0.21841464073578715,0.12852824472687632,0.12003961155149195,0.13430070453052892,0.155675561168022,0.12057867174722572,0.13943219198964366,0.13319634958316834,0.16491223363106805,0.13015988625034902,0.17020246003828107,0.1533129615798801,0.13930798486897536,0.18254702992707872,0.15064439640860527,0.15160325555620277,0.12449099564580454,0.14077684919077485,0.12971975558735088,0.12593482944620438,0.19049223053857967,0.13590202873261206,0.12820111234310677,0.12169691705146753,0.13257856852495317,0.12607150279470683,0.21153177275727492,0.1375377316358674,0.2190730471515918,0.14430730453989318,0.15269181628548656,0.23112854413885406,0.1362455349028463,0.1177183544449038,0.13524981614244944,0.15456272861830203,0.13286081914351194,0.13908250645710876,0.13980315318052902,0.16653594103696934,0.13238818906190056,0.16838322440463355,0.14953726466563294,0.13800570332600892,0.18218146257950213,0.14270214101533282,0.15503987639359898,0.12778755285547544,0.15471411618058253,0.13953340297574252,0.12631692011638887,0.19916907098595463,0.13140950552274222,0.12420655073815269,0.12353735595849584,0.13267454381236712,0.12462575607067133,0.22378196131628053,0.14015486852151132
8.0,3.079617667553586,2.839161190342309,2.21657210036088,3.046559188160504,2.8983134140024585,2.7636289268921783,2.994281843793311,2.9694227615431035,2.3373569148222515,2.9718265945613753,2.271053510591152,2.7547245529481446,3.018453614065849,2.644008054090311,2.8330653154004186,2.9047106382696484,2.9730944628036395,2.781550626460861,1.8692713520043687,2.351487995694337,2.9626046270212476,2.750746151627068,2.7491481660049875,3.119597618830185,2.7065578679803517,3.0552298705892023,2.5079832371504818,3.037908382974603,2.859784012747135,2.7092815062828306,3.3815668862017256,3.0638581843903907,2.809971011687553,2.159419656239884,3.2248268295859397,2.945342774242096,2.7627306322075094,3.014915622080432,2.918761437074612,2.3835349819163185,2.9401750480108135,2.3213976408017305,2.806638633899577,3.0683492548843683,2.638476301814068,2.77994385826412,2.890847541171657,2.9803405342027833,2.7794328101442507,1.8757100585433202,2.3164567569792345,2.942324740099501,2.705251546831482,2.7482334720575734,3.1157678232707986,2.6632449381999925,2.990146803989933,2.4966010719172873,3.084391330844603,2.846054272927776,2.711520949575116,3.3677468172648917,0.18399989076518744,0.134113011188345,0.1486281225300904,0.21837547981355107,0.1278978781220017,0.11920300919649887,0.13323861354375252,0.1543626200282082,0.11921137591935266,0.1382448619782566,0.13178576166165262,0.16320016691527228,0.1289479401768907,0.17028784384195386,0.15213641497966324,0.13823015773023112,0.18121493635757202,0.14916560682965999,0.15005829078494537,0.1228308821473647,0.14003106944010074,0.12809631725552242,0.12494358903707464,0.18945949590261169,0.13439235105013506,0.12713123643758992,0.1205349350842436,0.1306909121077904,0.12464073499662232,0.2094450861908771,0.13623049063986495,0.21616107179964103,0.14277193782739897,0.15109260748514727,0.2303928589693771,0.13516734977159972,0.11717360122482212,0.1342008246406243,0.15361008691150338,0.13125887764977354,0.13803343141073302,0.13840504084536084,0.16478917526555045,0.1310988548587867,0.16808035418925749,0.14908747575930037,0.13731220150837284,0.18064240632460074,0.14197256612348944,0.1530721258921862,0.12559774464056878,0.15307251390270746,0.1375333490597008,0.12568125574885175,0.19795507119677475,0.13015245623092378,0.12310751165983795,0.12234828825172867,0.1316951195647297,0.12389069901531807,0.22252447879582804,0.13841061149234996
9.0,3.0502516513633258,2.8225220868766514,2.188700420538393,3.0469830404429548,2.8754576667155844,2.7314381188377905,2.9741739660976427,2.937668948232526,2.318527569130833,2.943268412415545,2.2465365297842372,2.7228471403537764,2.994996751251923,2.6301727416848664,2.801872179942158,2.8860873107868286,2.944852328406518,2.7527634363993863,1.8525115370294472,2.3273760243160124,2.9321124526180786,2.7401950452195964,2.7139142514660564,3.092477737769453,2.6772983624635827,3.027504457330816,2.476993908563539,3.017894242319685,2.831865742166484,2.6867500479999955,3.3605768531286593,3.039095799465677,2.792127918984209,2.134392028227508,3.225501825566304,2.9227902860524413,2.7330350313923044,2.995323527897925,2.8881055381623018,2.3641475679542996,2.9114943461929226,2.294830883879335,2.775095773776597,3.04446955284154,2.624148715011442,2.7508664108614704,2.872447311301738,2.9529730092302353,2.7500595096097573,1.8605515223734774,2.291975087281234,2.914330597013445,2.695421305740459,2.7136598894257187,3.086274653812677,2.6328682684142217,2.9625301034245983,2.4657969983752475,3.065933941507466,2.819714352718866,2.688387718441476,3.3484351981661824,0.18201104062321294,0.13307943542093106,0.14702772885442827,0.21827121914080824,0.12725822776825887,0.11839877159288167,0.13221706925823304,0.15312299299115645,0.11791845500842889,0.13709999514237717,0.1304569643129765,0.16160336782045256,0.12780363788805219,0.17030387755874277,0.15103366314692257,0.13720248620747752,0.17993012173701667,0.14775848596412203,0.1485935420551025,0.12129412788077233,0.13931378211713674,0.12660420051619753,0.12399649002021619,0.18844953878689447,0.13296121170525796,0.12609836287371118,0.11944856779778458,0.12893926006237236,0.12330391684551578,0.20751240918817085,0.13501199426046281,0.21350227436254504,0.141313004872948,0.14956193338574614,0.229651278687148,0.1341366639990394,0.11663271452291002,0.13319056339930074,0.15268894631935875,0.12973617108702265,0.13701357443556647,0.1370817636601678,0.1631687379151351,0.12987674091545454,0.16774865042694065,0.14864493670717996,0.13662007175181404,0.17917440891518085,0.14124012528119645,0.15122153471505906,0.12357941731117802,0.1515378981093513,0.13568763108428863,0.12505298062725217,0.19680736376243374,0.12894529083606027,0.12205051927435502,0.12122826885863394,0.13075879964364673,0.12317939628694183,0.22132978758815122,0.13678209346374223
10.0,3.0223212302712765,2.8066259226097205,2.1624607150151296,3.0477567040322007,2.854040006572407,2.7011914830297123,2.955263287493987,2.907637711377856,2.3009257284241764,2.916346388332181,2.2234238833763795,2.692881334726981,2.9727714344713583,2.617113869921619,2.7725300429256676,2.868274881128429,2.9181287913462612,2.725593360648178,1.836620209298643,2.304757065339644,2.9031851746553055,2.7300983425157255,2.6808652855299893,3.066596904507962,2.64977490648879,3.0013508622678415,2.4479705645347662,2.9989138664634267,2.805579007142194,2.664976997902561,3.3404779348586513,3.0154788908112247,2.7751400118748495,2.1107094386677923,3.22649886953958,2.901638810034401,2.7051331369700917,2.9769454767843913,2.8590819353045664,2.345996729697967,2.8844462103758426,2.2697548450822325,2.7453695869623194,3.0218504985483556,2.6105746201066813,2.7235165731478808,2.854818778073793,2.9271180496008684,2.722310057007673,1.8461326740251114,2.2689880008747907,2.8877930581535063,2.686034108831051,2.6811945923239153,3.058154744918181,2.6042999371280535,2.936481989816782,2.4369258488738157,3.048424950448355,2.7948714230935323,2.6660466327747043,3.329926313595146,0.180179416375792,0.13209943423381393,0.14551735415869083,0.21810918527010792,0.12661283250954233,0.11762633141359757,0.13123525646409587,0.15195307705623146,0.11669735124689203,0.13599588344536315,0.12920562435881805,0.16011591652124926,0.12672277707593027,0.17025848661529525,0.1500019109270075,0.13622294191561968,0.17869168359892013,0.14642013948790022,0.14720639111737116,0.1198749267947956,0.13862522156070892,0.12523693722077103,0.12309214345498712,0.18746341402424654,0.13160467704861173,0.12510188599972027,0.11843482142497525,0.12731559919806937,0.1220569197182058,0.20572639827108155,0.13387734057942077,0.21108235956215435,0.1399270354565131,0.1481002354162268,0.2289067009010362,0.1331519976667729,0.11609654807142711,0.13221723282447048,0.15179808213314042,0.12828929005928114,0.1360246543298887,0.13583033882384302,0.16166982671286056,0.12871877495067643,0.16739196123064382,0.14821210478066413,0.13593220989795884,0.1777754267676278,0.14050796308214494,0.14948422284170457,0.1217237175692054,0.15010337848967134,0.1339879569773597,0.12443313080475785,0.19572241473235139,0.12778639764285485,0.12103444843792543,0.12017367045183347,0.12986463199802636,0.12249180066855965,0.22019671025809015,0.13526250584083427
11.0,2.9957850844224394,2.7914504376208447,2.137805222573806,3.048859036639133,2.834015342875516,2.67282949247977,2.9375139123374674,2.879280228251918,2.284512835807358,2.891013512692984,2.2016745862271905,2.664770831683099,2.9517418851579085,2.604807913764459,2.744980116585145,2.851250701907654,2.892879222701086,2.6999912102715604,1.8215746193049311,2.2835839443564234,2.875779197669167,2.7204400753758065,2.649933453561351,3.0419253510177113,2.623933620547462,2.9767192617854996,2.420851750545561,2.9809347287875845,2.7808735221114214,2.6439498942650705,3.3212471055957513,2.992975662000628,2.7589814853411894,2.0883355598699085,3.227798215451065,2.8818442753467783,2.6789691688508124,2.959744169335705,2.831645221593728,2.329044161056363,2.8589847503754626,2.2461274777775566,2.7174079815859336,3.000455311436382,2.5977312119267464,2.6978394375403765,2.8379409218270695,2.9027301293630186,2.696135718729097,1.832436036037729,2.247448461989866,2.8626704687989344,2.677073345435103,2.650772766220667,3.031375786501598,2.577484451129509,2.911953464581843,2.4099271060344467,3.0318332340412324,2.7714794751646084,2.6444826546945257,3.312199368504255,0.1784972340961392,0.1311707232868249,0.1440931355740755,0.21789618559898474,0.12596488492617944,0.11688517022518417,0.13029245104824472,0.15084963320670822,0.11554563009066161,0.13493108656441255,0.12802785231700584,0.1587323046067338,0.12570162697237616,0.17015893453627742,0.1490385879912239,0.13528972176154114,0.1774988960256084,0.14514791622293402,0.14589437148924683,0.11856772639242195,0.1379656327874014,0.12398841736282576,0.1222293147242914,0.1865021554838117,0.13031917080284133,0.12414126472438064,0.11749082244869649,0.1258125119621362,0.1208958328929137,0.2040800840429396,0.13282206966157678,0.208887964346429,0.13861085841986723,0.14670750499038088,0.22816196512852913,0.13221201410553454,0.11556602611311355,0.13127932180875163,0.15093657603106406,0.1269150788225431,0.13506802130336862,0.13464808376498802,0.16028777261649235,0.1276221540507028,0.16701402541124094,0.14779122116180204,0.13525119877012756,0.17644355548307544,0.13977895092231388,0.14785635403266148,0.1200222064995861,0.14876274732641967,0.13242656559359856,0.12382276973781722,0.19469711001919704,0.12667427130525663,0.12005825925739014,0.11918121107368952,0.12901172704862326,0.12182793770657434,0.21912415354112771,0.13384564968037174
12.0,2.9706018939618555,2.7769733719893166,2.1146861819971203,3.0502688959745856,2.8153385849274986,2.646292620199792,2.92088994498325,2.8525476761275654,2.269250334385471,2.8672227758796365,2.1812476531962792,2.638459326837494,2.931872324745346,2.593231348177322,2.7191636131547603,2.834992125737687,2.869058993549226,2.67590779633384,1.8073520175412707,2.2638094869575873,2.8498509261959266,2.7112042756602084,2.6210509409247487,3.0184333092707236,2.599720625131119,2.9535598322690264,2.3955760120773206,2.9639243026739504,2.757699001511264,2.623656275362097,3.3028613395440165,2.971554316607533,2.743626534364929,2.0672340641429616,3.2293801172461114,2.8633626111483736,2.654487346944397,2.9436823061478097,2.8057499901220857,2.3132515559385354,2.8350640760076784,2.2239067353324513,2.691158865776619,2.980247210937132,2.5855956852985407,2.6737800964560154,2.8217927229008097,2.879763722565001,2.6714877611651646,1.8194441309508407,2.227309434856458,2.8389211742289713,2.668522404884421,2.622329596584479,3.0059054684772724,2.5523663172065736,2.8888955291351386,2.384740252478609,3.016127668660029,2.749492500044912,2.623680746320648,3.295233567845943,0.176957250353492,0.13029128772554824,0.14275149157868963,0.21763854677575054,0.1253172638004252,0.11617481254849661,0.12938800817655116,0.14980974096456728,0.11446097807293636,0.1339043918556038,0.1269201483826457,0.15744740430311535,0.12473687656625067,0.17001188375593185,0.14814132258937873,0.13440121664050678,0.1763511677827666,0.14393937800172446,0.14465515187113595,0.11736722270018352,0.13733525621622675,0.12285287248328526,0.12140689977869212,0.18556676015132673,0.12910144250403066,0.12321601683168634,0.11661382163292201,0.12442314280508485,0.11981695321264765,0.20256685690471848,0.1318421216245448,0.20690660099847313,0.1373615727365725,0.14538336952572167,0.22741982497262042,0.13131550329818578,0.1150421178406196,0.1303755732466775,0.1501037600015175,0.1256106210938846,0.13414470860297306,0.13353257607366348,0.1590180316312339,0.1265843199858287,0.16661844213499122,0.14738431543509864,0.13457933004957406,0.17517700041833598,0.1390556914109073,0.1463341556733533,0.11846685492163953,0.1475104173614047,0.13099619862474407,0.12322296724258519,0.19372869751550015,0.12560750453750233,0.11912099074351036,0.11824792482794556,0.12819926148965455,0.12118788927006456,0.21811109500365808,0.13252587683184403
