,Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm)
,L.bankssts,L.caudalanteriorcingulate,L.caudalmiddlefrontal,L.cuneus,L.entorhinal,L.fusiform,L.inferiorparietal,L.inferiortemporal,L.isthmuscingulate,L.lateraloccipital,L.lateralorbitofrontal,L.lingual,L.medialorbitofrontal,L.middletemporal,L.parahippocampal,L.paracentral,L.parsopercularis,L.parsorbitalis,L.parstriangularis,L.pericalcarine,L.postcentral,L.posteriorcingulate,L.precentral,L.precuneus,L.rostralanteriorcingulate,L.rostralmiddlefrontal,L.superiorfrontal,L.superiorparietal,L.superiortemporal,L.supramarginal,L.frontalpole,L.temporalpole,L.transversetemporal,L.insula,R.bankssts,R.caudalanteriorcingulate,R.caudalmiddlefrontal,R.cuneus,R.entorhinal,R.fusiform,R.inferiorparietal,R.inferiortemporal,R.isthmuscingulate,R.lateraloccipital,R.lateralorbitofrontal,R.lingual,R.medialorbitofrontal,R.middletemporal,R.parahippocampal,R.paracentral,R.parsopercularis,R.parsorbitalis,R.parstriangularis,R.pericalcarine,R.postcentral,R.posteriorcingulate,R.precentral,R.precuneus,R.rostralanteriorcingulate,R.rostralmiddlefrontal,R.superiorfrontal,R.superiorparietal,R.superiortemporal,R.supramarginal,R.frontalpole,R.temporalpole,R.transversetemporal,R.insula,L.bankssts,L.caudalanteriorcingulate,L.caudalmiddlefrontal,L.cuneus,L.entorhinal,L.fusiform,L.inferiorparietal,L.inferiortemporal,L.isthmuscingulate,L.lateraloccipital,L.lateralorbitofrontal,L.lingual,L.medialorbitofrontal,L.middletemporal,L.parahippocampal,L.paracentral,L.parsopercularis,L.parsorbitalis,L.parstriangularis,L.pericalcarine,L.postcentral,L.posteriorcingulate,L.precentral,L.precuneus,L.rostralanteriorcingulate,L.rostralmiddlefrontal,L.superiorfrontal,L.superiorparietal,L.superiortemporal,L.supramarginal,L.frontalpole,L.temporalpole,L.transversetemporal,L.insula,R.bankssts,R.caudalanteriorcingulate,R.caudalmiddlefrontal,R.cuneus,R.entorhinal,R.fusiform,R.inferiorparietal,R.inferiortemporal,R.isthmuscingulate,R.lateraloccipital,R.lateralorbitofrontal,R.lingual,R.medialorbitofrontal,R.middletemporal,R.parahippocampal,R.paracentral,R.parsopercularis,R.parsorbitalis,R.parstriangularis,R.pericalcarine,R.postcentral,R.posteriorcingulate,R.precentral,R.precuneus,R.rostralanteriorcingulate,R.rostralmiddlefrontal,R.superiorfrontal,R.superiorparietal,R.superiortemporal,R.supramarginal,R.frontalpole,R.temporalpole,R.transversetemporal,R.insula
Age (years),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,2.9422644385009966,3.206705039578897,2.8983572905362673,2.2261733135322532,3.0365936299963305,3.0108215342463898,2.8730746917506096,3.034621950997499,3.093982065251023,2.4113513922092658,3.0838444442903556,2.3560236459393247,2.8763640836802806,3.1616252166172862,2.680091780158757,2.90740592171888,2.951440259968249,3.1782733857852605,2.913447770702241,1.9205255130320393,2.4013810688821056,3.0809702187117125,2.78194996243929,2.852856603462257,3.260386140992537,2.776486098252336,3.2054413322899444,2.5953326983652123,3.0832271049048656,2.9557664599767333,3.2086719999243067,3.5405946776090587,2.7831971479613657,3.4043340909486575,3.0244157785728154,3.1401134965628463,2.877304839838532,2.198875481896693,3.166368114636225,3.04169498660835,2.864777663047801,3.0624935982533557,3.0690479985522554,2.446564564575939,3.059372357730056,2.405541201498747,2.9024162140727503,3.1871834488407975,2.681475144747179,2.8742214789351386,2.9512682345689383,3.1974591113913378,2.906165514671265,1.9251110287307722,2.381349961779227,3.046868224904366,2.7353318727153844,2.863993625936999,3.249328252563788,2.7435249675417386,3.159841541845447,2.5839017703173184,3.1213738615069118,2.9363457856758313,3.1629738731093817,3.611641685405092,2.7857006976338594,3.392165082123038,0.17034968747299328,0.2282998730155149,0.1378440553333047,0.16868330107091573,0.2136682021498749,0.12873911187090323,0.12103834495782957,0.13882002318572237,0.15916179179218845,0.12351134515863103,0.13643670081601225,0.13598602258981318,0.1657105018364428,0.14225938700116236,0.17026303408334148,0.1593033745522889,0.1391261491876583,0.20289420456753637,0.16210389634812208,0.1546749336079473,0.13185757993670544,0.14691169522417527,0.1348200195598909,0.12669154449438486,0.2048196144261246,0.13181888490808846,0.13214798323087457,0.12112034751160537,0.14656187937571039,0.1288301083200332,0.2667282056782294,0.27815378012340464,0.21462138452196433,0.13787693822212824,0.17640652238485843,0.2261182054035575,0.14828746797743664,0.16437238071930266,0.22451158341390234,0.13508406449471227,0.11742548580388744,0.14109898265452675,0.15855099317000848,0.13732794670984808,0.14254789805403584,0.14198343034727012,0.15951089149531647,0.14300526111435305,0.1693373142589939,0.15104789667189086,0.14127002730153868,0.19231595449031208,0.14772942966372635,0.1590785804618827,0.13538577699837462,0.16036448366005637,0.14477189918179553,0.12811317645887635,0.21150496055250528,0.12924090239658895,0.1327854177180218,0.1243178628807853,0.14094371575257955,0.12640220462982416,0.25224114138342657,0.289895660422115,0.2241317227530525,0.14510314498775329
6.0,2.9098815634458486,3.170593787121716,2.8789252677263684,2.1944802343784358,3.0356881791218537,2.9850649800985516,2.834919344291453,3.009070737285163,3.056320474359578,2.388725318493435,3.050552432800046,2.327083923412357,2.838756120662075,3.1351391902404595,2.663706364017367,2.8682817342145563,2.929031365424192,3.1392481104402474,2.8798868410939003,1.9013007956838357,2.373113843056983,3.045118175743698,2.770314609155701,2.8109002224106385,3.230130498392468,2.7401607347634043,3.1745400504963017,2.558517937977333,3.0595973999740127,2.9226757210870207,3.1584143542669723,3.537842480965639,2.7582679377930224,3.3819838927060193,2.99337607137225,3.1119323938945187,2.8561775628285675,2.170160212244887,3.166421592456818,3.0164061571422836,2.8297794611599048,3.0374405627871126,3.032460685009426,2.4233915499993923,3.0273403248574016,2.374403646328433,2.8629763456586366,3.1599009083233582,2.6640087435653053,2.8394299582115243,2.930139162988196,3.1609326193478613,2.8724146886092305,1.9077514488026786,2.3525430059372874,3.014064030236349,2.7242076377367272,2.8228352992504644,3.2165646126034146,2.7058547433877678,3.1292249326035138,2.5472578281314857,3.097370635599074,2.9055330884740873,3.118707916481959,3.6164008314925113,2.759924858063234,3.3717471304838336,0.16856890258883533,0.22500414363599816,0.1366707598307123,0.1666956046943062,0.21379828234056084,0.1281075966772393,0.12018509007098412,0.13756501431772414,0.1576658371073588,0.12202745720561119,0.13557777009840324,0.13439910374448263,0.1638454886379968,0.14061871268870343,0.17049797228082392,0.1580179488254156,0.13790340723713979,0.20072213565706581,0.16046064522660872,0.15297024778315646,0.12984488080666715,0.1459412923046207,0.13282910068927797,0.12559666281292314,0.20368554484182305,0.13013873081938707,0.13107895335738914,0.1197954105824916,0.14417256165947762,0.12720339650333656,0.2639754036541363,0.27521736400701946,0.2122186758794405,0.13629360293106826,0.1743398399091255,0.22263758883997464,0.14661019822385787,0.16239502728634647,0.22390223082810629,0.1340188898549471,0.11694404920089575,0.13982008904705087,0.15749295682125972,0.1355554103530142,0.14123958539248174,0.14045766170112214,0.15759370531344835,0.14134916911781284,0.16907904527968362,0.15063258152392275,0.1405636649255992,0.19068016135444318,0.1471142276881664,0.15685797325541959,0.13265837624683033,0.1583818609903249,0.14234903077664982,0.12743382272584386,0.21016588577566075,0.12785984811443346,0.1316014707955109,0.12295437871700557,0.1399202415641452,0.12557746329072464,0.24972012944543906,0.28686817766128897,0.22277517337315977,0.1429916664931051
7.0,2.8791271080938365,3.1361711506823533,2.860331024450181,2.1644657390410584,3.035209022363103,2.9607934253509285,2.798869890368544,2.9848959679546345,3.0205540804845796,2.367435834089479,3.0189826185735766,2.2996716717164642,2.803176959848857,3.10994706145038,2.6481555304374953,2.8313156865853375,2.9075963171228496,3.102288740805789,2.8480277017478914,1.8829966070044752,2.346451394905084,3.010977102904251,2.759163506699802,2.771311722320575,3.201159742677574,2.7058648436056942,3.145202612652186,2.5238249296304613,3.037095465569349,2.8913704577625032,3.1109324277384456,3.535218148946939,2.7341389289135534,3.360508876373841,2.9639095931779686,3.0849808462318564,2.8360240810988424,2.142841092390396,3.1668439819367933,2.992565986267236,2.796715279800039,3.0137887064179245,2.9976840178403017,2.401562687545975,2.9969433395910117,2.344873183028231,2.825640589059989,3.1339707971544173,2.6473842372521745,2.8065416238838274,2.909864111960112,3.12630066724118,2.8403709320929664,1.8911766140303465,2.325345557290166,2.9828494752593078,2.713564052894423,2.7839663595924513,3.185213621328129,2.6703047866934115,3.1001623549759834,2.5127119480798603,3.0745130963944347,2.876336479467581,3.076838848073364,3.6209681499189097,2.7350008344074923,3.3521106005062764,0.1668941477504016,0.22197408168158295,0.13555546975914418,0.16481089664936047,0.21384669934842865,0.12746217735680693,0.11936103976254749,0.13636471770528816,0.15625372258081485,0.12062042447635947,0.1347305821891316,0.13290399195333796,0.16210098479912244,0.13908402214245058,0.17064629654726401,0.15680761916344746,0.13673895695124347,0.198650596192692,0.15889470932766214,0.1513512473279884,0.12797308343601496,0.14501578837733256,0.13099030918085963,0.12455281194051682,0.20257173553541072,0.12855037202892242,0.13003958695678128,0.11855319949631417,0.1419484366014612,0.12567869026806275,0.26138151129705833,0.2724848126032096,0.20998474599252762,0.13481910935355365,0.17239770851577457,0.2194431103045052,0.14501312194888388,0.16050454039361012,0.22327623806218547,0.13299486430525848,0.11645869223915578,0.13859616522694038,0.1564729533266732,0.13386980260399792,0.13998033633363874,0.13901109688413324,0.15581079003911205,0.13978495870785745,0.16878469644735528,0.15021508474054326,0.13985283101074653,0.18910586966823245,0.14647833461565055,0.15476288065675695,0.13013422223027638,0.15653121318880997,0.14010586256966853,0.1267616749117725,0.20889519096856468,0.12653271127537224,0.13045812406230514,0.12167194837977652,0.13893629187369905,0.12478080636754428,0.24733766414671107,0.28400776507053727,0.2214815055434662,0.1410224164309224
8.0,2.849957446717887,3.103391918966687,2.842551542531097,2.136085590804162,3.035134587973587,2.9379640478974998,2.7648673636948007,2.962060212451606,2.986633303479103,2.347444580517088,2.989089783728949,2.2737458331563993,2.7695723940382817,3.086013904477568,2.6334164986432103,2.7964453691378934,2.887109365769674,3.0673388144572193,2.8178235091172485,1.8655906666767532,2.3213473330467074,2.9785031965808386,2.7484810352955793,2.734023972991512,3.173445089794294,2.6735404242533543,3.1173840501228924,2.491193064866674,3.01568856222269,2.8618002401408487,3.066149751353822,3.5327153887731346,2.7107974391363876,3.3398882589788306,2.9359731299059493,3.0592273670119687,2.816817294182839,2.116884324827943,3.167615401667004,2.9701325901941664,2.765530136480342,2.991498948340794,2.964671443811528,2.381039870041459,2.9681392093317256,2.316908026966352,2.7903532607435877,3.1093564540330623,2.6315787772706773,2.775501297740261,2.890421389023384,3.0935115236330413,2.809987431892196,1.8753692887911284,2.2997112715956987,2.9531827457346376,2.7033849398547662,2.7473224775643272,3.1552443599930546,2.6368151171895287,3.0726094167006375,2.4802040719282306,3.0527674666985694,2.8487105157485506,3.037301424213867,3.625343326354863,2.710913043682528,3.333237073193118,0.16531947027825697,0.21919561984483213,0.1344951569396598,0.16302482581549188,0.21382192028943195,0.12680683773612555,0.11856569455434278,0.13521702943412753,0.15492084394846464,0.1192874831754251,0.13389504942723934,0.13149531284019678,0.16047048535489572,0.13764789307387132,0.1707173980412477,0.155669311971368,0.13563001125880797,0.19667504024992255,0.15740263980470975,0.14981494897435385,0.12623573231436483,0.14413404446454114,0.1292960729061446,0.12355776828062916,0.20147952157057225,0.12704858135897584,0.12903006323567495,0.11739043991093685,0.13988006970668196,0.12425142545941262,0.2589387676207099,0.2699448145434391,0.20791151908281927,0.13344718108794437,0.17057368895285754,0.21651837548240266,0.14349258677490348,0.15870130797488935,0.2226367761680071,0.13201064609571722,0.11597048208243244,0.13742417009661462,0.15548874690213457,0.13226709280205592,0.1387704523769545,0.13764016222108816,0.15415666132798547,0.13830798859967808,0.16845813350270641,0.1497985682909299,0.13914107394685274,0.18759197608693592,0.14582656233388885,0.1527893532740304,0.1278031639692365,0.15480353309009573,0.1380324645773949,0.12609755379194043,0.20768882194320168,0.12525765490171858,0.1293545067046513,0.12046578631992547,0.1379913181337824,0.12401172813664711,0.24508803404615456,0.28130637156561533,0.22024951392669057,0.13918638203232078
9.0,2.8223289535909104,3.0722108806805863,2.8255638037925266,2.1092955529517683,3.0354433042068045,2.9165340256322794,2.7328527979831287,2.9405260402217683,2.954508563196168,2.328713199295976,2.9608287103842437,2.249265350036929,2.737888216027964,3.0633047935525366,2.6194664878586242,2.763608372178862,2.867544762070121,3.034341868969885,2.7892274196550244,1.8490606943834358,2.2977552661021603,2.9476526531609184,2.7382515751670238,2.6989698442228893,3.146957755689047,2.6431294761804875,3.091039394273722,2.4605617352280884,2.9953439504658643,2.8339146383597345,3.023989856128164,3.5303279076644327,2.688230786275011,3.3201012575477122,2.9095234674721353,3.0346404696719658,2.798530101614079,2.092256112052256,3.1687159702383068,2.9490640851340504,2.7361690487129646,2.970532207750713,2.9333764096897226,2.3617849903116093,2.940885741480412,2.290466393511008,2.75705867717618,3.0860212176583697,2.616569515083722,2.746253801569069,2.8717893017166993,3.0625134570851817,2.781217374776721,1.860312237462378,2.2755938046117286,2.9250220274237404,2.693654120284003,2.7128393237674078,3.1266259098533107,2.605325754606984,3.0465217255152166,2.4496741414423653,3.032099969317101,2.8226097544092226,3.0000304012337904,3.6295260464709402,2.687645902904303,3.3151081295470908,0.16383945838948102,0.21665559876393023,0.13348719117751182,0.16133334050371306,0.21373181012499592,0.12614518331730326,0.11779862313513347,0.13412006954741917,0.15366307584123368,0.1180260059107876,0.13307131019956864,0.13016825906462476,0.1589479672198301,0.1363036630275222,0.17071987434615699,0.1546002552641554,0.13457408609821733,0.19479136907396477,0.15598133330416836,0.14835856299373368,0.1246266253988949,0.14329509050466704,0.1277392238619796,0.12260957088566181,0.20041023546948475,0.12562859931598847,0.12805054895624737,0.11630396629986192,0.13795864381847633,0.12291727964860391,0.2566399791837845,0.26758686452226244,0.2059913132992666,0.13217205859135728,0.16886179819158276,0.21384804037508684,0.14204525527540182,0.15698511569880685,0.22198702196636017,0.13106505773389343,0.11548058945332257,0.1363014485692536,0.154538570434981,0.13074354799066246,0.1376100041890733,0.1363416700788167,0.15262603284292772,0.1369139961893254,0.16810322027502528,0.14938596583105646,0.13843159594560905,0.1861374927378742,0.1451633389919573,0.1509334387760198,0.12565546535840968,0.15319066023298447,0.13611952724492063,0.12544236788008367,0.20654326371745932,0.12403294979915944,0.12828981767999,0.11933155828961158,0.13708480347251756,0.12326985559071617,0.24296580888643207,0.27875662715335703,0.21907809036568487,0.13747534485280682
10.0,2.796198002985816,3.0425828245299353,2.8093447900578457,2.084051388767914,3.036113599316249,2.8964605364492795,2.7027672269464764,2.920256020710781,2.9241302794888036,2.311203331945853,2.9341541806574583,2.226189164662801,2.7080702186155525,3.041784802905829,2.60628271730785,2.732742286014928,2.8488767567296116,3.0032414419191316,2.7621925898142368,1.833384409807322,2.2756288026917386,2.918381669031977,2.728459506538141,2.666082205814163,3.1216689563082873,2.614573998861214,3.0661236764699704,2.4318703322568047,2.9760288908306864,2.807663222556837,2.9843762730765713,3.5280494128410123,2.6664262881428353,3.301127089107167,2.8845173917924862,3.011188667648989,2.7811354029260325,2.068922656558052,3.1701258062415736,2.929318587297839,2.7085770340100113,2.9508494038426933,2.903752362241537,2.343759941182184,2.915140743437897,2.265506498030422,2.7257011548245416,3.063928426729407,2.602333602154187,2.718743957158508,2.8539461575787777,3.033254736159384,2.754013947516275,1.8459882244214656,2.252946812096122,2.898325506087974,2.684355415848383,2.680452568803066,3.0993273521640314,2.5757767186766607,3.0218548891575066,2.421062098388058,3.012476827055585,2.7979887525418197,2.9649605354634048,3.6335159959377017,2.665183829088698,3.297705350570961,0.16244918813904466,0.2143417071410158,0.13252928095528071,0.15973266423220944,0.2135836734100027,0.12548047416851646,0.11705945024033747,0.13307215510029624,0.15247671333183332,0.11683349993018903,0.13225967956623957,0.12891852341402985,0.15752785192151392,0.13504535349619315,0.17066160110429826,0.15359793675773778,0.13356896226225098,0.19299587477949837,0.15462798438240324,0.14697947146010293,0.12313981186222278,0.1424980896986697,0.12631298179578934,0.12170648398050166,0.1993651791171924,0.12428609445851825,0.12710119616700916,0.11529073121048324,0.13617593397952768,0.1216721605240428,0.25447846966153936,0.26540121335953853,0.20421683084891543,0.13098845746085802,0.16725648293694245,0.21141775205708083,0.14066807043291726,0.15535526205006542,0.22133010985146356,0.1301570664895861,0.1149902519565921,0.13522568908924587,0.15362104393642106,0.1292957165001075,0.13649886373591053,0.13511276902442237,0.1512138040150074,0.13559906335779598,0.1677237589036577,0.14897997775214056,0.13772726955045358,0.18474150659031657,0.14449271058601051,0.1491912106693409,0.12368180571412776,0.15168520983200054,0.13435833105041706,0.12479707968584111,0.20545545865224263,0.12285696662107372,0.1272633176973604,0.11826534226209326,0.13621626532124137,0.1225549233069489,0.2409658245853869,0.2763517657954594,0.21796620890015456,0.1358818090851116
11.0,2.771520969175548,3.014462539220623,2.793871483150478,2.060308861536613,3.037123901555413,2.877700758242486,2.6745516842977595,2.90121272336432,2.895448872210067,2.2948766199864257,2.909020976666636,2.204476219338757,2.680064194598708,3.0214190067679625,2.593842406214949,2.7037847009527254,2.8310796004536294,2.973981070880292,2.7366721760479615,1.8185395326312013,2.254921551435746,2.8906464405814845,2.7190892096329056,2.635293927564775,3.0975499075984407,2.587815991769656,3.0425919280769453,2.4050582474949156,2.9577106438489786,2.782995562869864,2.9472325332141383,3.525873611523084,2.6453712625533226,3.2829449706839195,2.8609116887829695,2.9888404743801207,2.764606097652208,2.0468501608400786,3.1718250282676466,2.910854212896496,2.682699109883641,2.9324114558117413,2.8757527482335945,2.3269266154789485,2.8908620226050643,2.241986555892785,2.6962250101554375,3.043041419945283,2.588848189944992,2.6929165862968114,2.836870264148325,3.005683629417384,2.728330336880624,1.8323800140457356,2.2317239498067294,2.87305136748876,2.67547264821416,2.6500978832726227,3.0733177681803174,2.548108029129414,2.998564515365276,2.3943078845311256,2.9938642627196295,2.7748020672385802,2.932026583233048,3.6373128604257325,2.6435112392516467,3.281010317267464,0.16114417511446943,0.21224242449492084,0.13161942282210423,0.15821927337484398,0.21338429479596174,0.12481565551508371,0.11634784703549264,0.13207177693893907,0.15135842022941814,0.11570760405770493,0.13146060760085246,0.1277422388305118,0.15620497056764396,0.13386760056590974,0.17054979749051058,0.15266006812096947,0.13261265171505557,0.1912851916133272,0.15334004460547557,0.14567520921239482,0.12176958911110518,0.14174230926697604,0.12501093764691126,0.12084696474690391,0.1983456036493716,0.12301712662300078,0.12618214166607794,0.11434781169169474,0.13452428055597565,0.1205121947287712,0.2524480340313764,0.2633788190351865,0.2025811458088094,0.12989152896472003,0.16575259395534922,0.20921409079984915,0.1393582260767323,0.15381065737879718,0.22066909566440832,0.1292857666062557,0.11450074507074846,0.13419488575219649,0.15273510599803994,0.12792041167960475,0.1354367338070279,0.13395089948216668,0.14991505032940927,0.13435958561644268,0.16732344611721017,0.1485830718185529,0.1370306569356211,0.18340314816808842,0.14381834995396273,0.14755879226573632,0.12187327858387935,0.15028050647959962,0.13274071703760937,0.12416267934258546,0.20442273770482203,0.12172816947256379,0.1262743230516451,0.11726359275074702,0.13538525725679568,0.12186675250848109,0.23908316957634793,0.2740855581020898,0.2169129126713465,0.13439893602619998
12.0,2.748254226432985,2.9878048134585242,2.7791208648938146,2.038023734541904,3.0384526391778004,2.8602118689059077,2.648147203749901,2.883358717628079,2.868414761212988,2.2796947049374148,2.885383880529804,2.1840854563695675,2.6538159367750453,3.0021724793694573,2.582122773804048,2.676673207298943,2.814127543947591,2.946504293428702,2.7126193348091947,1.80450378253783,2.2355871209544893,2.86440316419688,2.71012506467533,2.606537879274151,3.074571825505948,2.5627974543799428,3.0203991804599446,2.3800648724845304,2.940356470052557,2.759861229436452,2.912482167555906,3.5237942109308262,2.6250530273199364,3.2655341193046703,2.8386631443595434,2.967564403302499,2.7489150853261077,2.026004827393033,3.173793754907413,2.8936290781409855,2.658480293845957,2.9151792828528476,2.849331014432542,2.311246906027673,2.868007386382728,2.2198647824663436,2.668574559635635,3.023323536005067,2.576090429919011,2.6687165107722235,2.8205399289640214,2.979748405420937,2.704119729639514,1.8194703707125752,2.2118788735013997,2.849157797387478,2.666989639047592,2.6217109377774457,3.048566239157329,2.52225970569611,2.9766062118762973,2.369351441637307,2.9762284991148067,2.753004255591711,2.9011633008729905,3.6409163256056103,2.6226125504090314,3.2650046106393535,0.15992033053973753,0.21034696638396747,0.1307558583964865,0.15678987639990224,0.21313997812549204,0.12415338629223312,0.11566352355059437,0.13111757969027,0.1503051835921283,0.11464608454853854,0.13067464468104956,0.1266359248166159,0.15497453096587366,0.13276559177554803,0.17039108626703728,0.15178455453973583,0.13170336806891017,0.18965625383547965,0.15211518751331357,0.14444344709364873,0.12051049892748672,0.14102709689579224,0.12382703668373778,0.1200296359646264,0.19735269591105592,0.12181811291525538,0.12529350775448891,0.11347241321952962,0.13299656092884407,0.11943371706073327,0.25054289692249426,0.2615112988184515,0.20107769004035012,0.12887682287819982,0.16434536087815707,0.20722451332254063,0.13811314159592153,0.1523499079790884,0.22000693070395294,0.12845036324211428,0.1140133595272858,0.13320730449851717,0.1518799565822081,0.12661469583623594,0.13442317484546418,0.13285375448058703,0.14872501566313165,0.133192244164081,0.16690584273113607,0.1481974881417489,0.13634403103459225,0.18212156836117216,0.14314357137249117,0.14603237573210967,0.12022138821015498,0.1489705222277929,0.13125905771151739,0.12354016452495911,0.20344276282747822,0.12064511076418431,0.12532220089319784,0.11632310810466315,0.13459137010894273,0.1212052338341064,0.23731317200228827,0.27195225283942,0.21591730250995564,0.13302048425503757
