,Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm)
,17Networks_1,17Networks_2,17Networks_3,17Networks_4,17Networks_5,17Networks_6,17Networks_7,17Networks_8,17Networks_9,17Networks_10,17Networks_11,17Networks_12,17Networks_13,17Networks_14,17Networks_15,17Networks_16,17Networks_17,17Networks_1,17Networks_2,17Networks_3,17Networks_4,17Networks_5,17Networks_6,17Networks_7,17Networks_8,17Networks_9,17Networks_10,17Networks_11,17Networks_12,17Networks_13,17Networks_14,17Networks_15,17Networks_16,17Networks_17
Age (years),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,2.1887232177475804,1.9793225766200548,2.2239050666411875,2.4768816547034582,2.3234642094829456,2.364119458504945,2.6908374120634595,2.5888509501754955,3.109359209587888,2.558026886729558,2.3320546947055805,2.3879888727601806,2.500865298415288,2.6411526849342963,2.619520228824191,2.5504732806162425,2.7396921831433643,0.0909687038152949,0.09724887818279968,0.11233743776679031,0.10584249284893088,0.09449523483471035,0.10060730372604036,0.088586113890771,0.09306841547551768,0.11871838331481742,0.10785420929543087,0.11072995135430584,0.09178737161965995,0.09336787088896505,0.10883159455587822,0.11662632930612353,0.09221096896778236,0.09449376583924857
40.0,2.1898264574170705,1.9791925991095918,2.223125293166474,2.4738748055349955,2.324285191142533,2.362940828305438,2.6877293485880625,2.5865227347914934,3.108325130273758,2.5587097263711756,2.332380827082633,2.3866603576013046,2.5000958412776138,2.6395681171520904,2.618726502564988,2.550364678482682,2.7372500928802066,0.09111047242647272,0.09733032378128859,0.11279528909211385,0.10613224586193169,0.09464356669796618,0.10083183775245286,0.08863270273057977,0.09305674378478149,0.11875560004091489,0.108010320056305,0.11076384974326982,0.0918516514475587,0.0933618031526125,0.10889524568113373,0.11671707241697989,0.09222414726881227,0.09444320598278172
41.0,2.1909986242187496,1.979216568553375,2.222291419816242,2.4709753819397124,2.3251745820535246,2.361814059854432,2.6847047442507526,2.5842778164621474,3.1072573527321388,2.55959623378857,2.332778291678194,2.3854320206680852,2.4994003633776236,2.638055820385166,2.618019963922542,2.55037874101127,2.7348889351642343,0.09128367011621716,0.09744118339833903,0.11327770853169249,0.10644775179637153,0.09482450062738039,0.10108420130718243,0.08870633139823296,0.09307218670104551,0.11882754803271672,0.10818952255117809,0.11082940573633453,0.09194308249324876,0.09338889123093218,0.10898598412982724,0.11683738092479264,0.09226219069838237,0.09442216261473566
42.0,2.192199516072156,1.979350859680174,2.221359989152466,2.4681546879512326,2.326078110574891,2.3606956435323054,2.6817276087298914,2.582075543366392,3.1061348884450943,2.560638265846058,2.333187942372434,2.3842633837614753,2.498728020763877,2.6365687673378004,2.617354476037424,2.550457942366454,2.7325647306317995,0.09148800901626315,0.09758108138031282,0.1137836536758353,0.10678872309651055,0.09503848754753572,0.10136440406384573,0.08880782254984032,0.09311510583423709,0.11893499637955857,0.10839065808080406,0.11092749414495535,0.0920624655400445,0.09344985058178668,0.10910390342052165,0.11698790874336865,0.09232552182434217,0.09443118623228064
43.0,2.193388930896825,1.9795518472187725,2.2202875437371263,2.465384027603165,2.32694150506562,2.3595420697194376,2.6787619517038537,2.5798752636831934,3.1049367488946795,2.561787679408008,2.333550633045539,2.3831139686824123,2.498027969484913,2.6350599307142613,2.616683902050204,2.550544756712699,2.7302334999193185,0.09172322561049287,0.09774967687793236,0.11431209973932818,0.10715489423095853,0.0952860037944248,0.10167248261969666,0.08893803397996909,0.09318588992737876,0.11907873840858649,0.10861258338616195,0.1110590250417291,0.09221063421949831,0.0935454322813404,0.10924910838954331,0.11716934599645437,0.09241458553241033,0.09447085870740625
44.0,2.1945266666122865,1.9797759058979407,2.2190306261322017,2.4626347049291097,2.327710493884699,2.358309828796211,2.6757717828510117,2.577636325591517,3.1036419455629476,2.562996331338766,2.3338072175776587,2.3819432972318078,2.4972493655892896,2.6334822832188136,2.615962105101442,2.550581658214443,2.7278512636631747,0.0919890833627338,0.09794666632739585,0.1148620366034635,0.10754602217973147,0.09556755311013711,0.10200849996734526,0.08909785931402059,0.09328495513338345,0.11925959491553256,0.10885416741956509,0.1112249455388895,0.09238845610026346,0.09367642338126195,0.10942171828963637,0.11738242379418157,0.09252985020902314,0.09454179451645389
45.0,2.1955725211380814,1.979979410446462,2.2175457788996797,2.459878023962708,2.3283308053910967,2.3569554111429745,2.672721111849733,2.5753180772703166,3.102229489931946,2.564216078502665,2.3338985498490077,2.380710891210619,2.4963413651255415,2.6317887975557337,2.61514294833167,2.5505111210361737,2.7253740424997437,0.09228537571651221,0.09817178598036265,0.11543246578567874,0.10796188699651706,0.09588366893651282,0.10237254493583792,0.08928822865548411,0.09341274536813185,0.11947841780277572,0.1091142878019636,0.11142624173289079,0.09259683371502549,0.09384364732439858,0.109621870328563,0.11762791939160354,0.09267180908705823,0.09464464213558059
46.0,2.196486292393721,1.9801187355930985,2.215789544601531,2.457085288737544,2.3287481679438,2.355435307140144,2.669573948378379,2.5728798668985484,3.1006783934837285,2.5653987777640723,2.333765483739743,2.37937627241975,2.495253124142223,2.6299324464292773,2.614180294881483,2.5502756193423415,2.722757857065438,0.0926119294726802,0.09842481449860188,0.11602239731081097,0.10840229244987061,0.0962349170151869,0.10276473159349137,0.08951010919425959,0.09356973274565275,0.11973609416065631,0.10939182693930731,0.11166394082955186,0.09283670553029756,0.09404796442457336,0.10984972368133196,0.11790666176638434,0.09284098176632595,0.09478008561787131
47.0,2.1972277782987564,1.980150256066638,2.2137184657997224,2.454227803287244,2.3289083099018004,2.3537060071680656,2.666294302115329,2.5702810426551697,3.0989676677003533,2.566496285987319,2.3333488731300296,2.377898962660163,2.493933798687889,2.6278662025437423,2.6130280078914234,2.5498176272973914,2.7199587279966178,0.09296860855707859,0.0987055756403083,0.11663084646012324,0.10886706674945656,0.09662189830125172,0.10318519860539797,0.08976450578020813,0.09375641809833622,0.12003355083124408,0.10968566777625154,0.11193911345344078,0.09310904686182195,0.09429027241353193,0.11010546401707479,0.11821953765001895,0.09303791591809629,0.09494884636566152
48.0,2.1977567767727106,1.9800303465958498,2.211289085056235,2.4512768716454127,2.3287569596240703,2.3517240016071153,2.662846182738954,2.5674809527191447,3.0970763240638726,2.567460460036756,2.3325895719000513,2.37623848373277,2.4923325448110636,2.625543038603361,2.6116399505020635,2.549079619065783,2.7169326759296872,0.09335531819733336,0.09901394107762775,0.11725683037683911,0.10935606336609917,0.09704525219748124,0.10363410853908685,0.09005246146363378,0.09397333158173383,0.12037175949681277,0.10999468917164337,0.11225287613233632,0.09341487073594938,0.09457150705497992,0.11038930858976242,0.1185674980432074,0.09326318917979554,0.09515168510891354
49.0,2.1980330857351333,1.9797153819095106,2.2084579449330652,2.4482037978456708,2.32823984546959,2.349445780837687,2.659193599927608,2.5644389452694276,3.094983374056326,2.5682431567767376,2.3314284339299847,2.3743543574385138,2.4903985185603124,2.6229159273124316,2.6099699858539482,2.5480040688120007,2.713635721501021,0.09377200953555287,0.09934983339896619,0.11789936450993303,0.10986916195728859,0.09750566011568797,0.10411164711244948,0.09037505800149288,0.09422103335961687,0.12075174233817851,0.11031776088727922,0.11260639393249015,0.09375522869466182,0.09489264282211082,0.11070151195105231,0.1189515652410568,0.09351741124233261,0.09538940409720345
50.0,2.198016503105538,1.9791617367363912,2.2051815879921652,2.4449798859216374,2.3273026957973446,2.3468278352401364,2.6553005633596785,2.561114368484977,3.0926678291597813,2.568796233071606,2.3298063131000024,2.372206105578334,2.4880808759841635,2.6199378413751995,2.6079719770876495,2.546533450700489,2.7100238853470264,0.09421868471209009,0.0997132293653554,0.11855745888140111,0.11040626941292397,0.09800384937133151,0.10461802237875258,0.09073341632478264,0.09450011436056097,0.12117457831085597,0.11065373818954144,0.11300088320279511,0.09413121153883335,0.09525469363099233,0.1110423723537347,0.11937284038754763,0.09380122612825233,0.0956628495089875
51.0,2.1976755278564513,1.9783347616616522,2.201427865430226,2.441580636250327,2.325903479062717,2.343836212120739,2.6511390375679302,2.5574761205676797,3.090112749736397,2.569082003775892,2.327677266668661,2.3697614784392202,2.4853407979365105,2.616572705705004,2.6056094647733277,2.5446232412581855,2.7060633599007704,0.09469481718004127,0.10010354687339312,0.11923035352610473,0.11096724201271432,0.09854001343785725,0.10515348798084312,0.09112833898062,0.09481138908396582,0.12164097019161603,0.11100239046311615,0.11343714100265626,0.09454361238457623,0.09565846764448781,0.11141190580053237,0.11983197732068664,0.09411537794985468,0.0959728035865354
52.0,2.1970134631723868,1.9772357106959757,2.1972098629827617,2.4379983345824283,2.3240491241066286,2.340475186489335,2.6467128065027383,2.5535312998110875,3.0873173916686922,2.5691046157048367,2.325048165408163,2.3670211402525094,2.482187564492463,2.612828254051365,2.6028846991995307,2.5422809264619937,2.7017610247821033,0.09519757491193062,0.10051776541875075,0.11991823344643988,0.11155163992466215,0.09911204797503442,0.10571841175679739,0.0915592240112844,0.0951564818277132,0.12214991795444223,0.11136723821049471,0.11391411280887126,0.09499190548522371,0.09610382520866535,0.11180884013946973,0.12032755970491212,0.09446090772741325,0.09631965539813268
53.0,2.196042313290821,1.9758748137064015,2.1925519750199847,2.434229463012047,2.3217587998663984,2.336758590281658,2.642033608968928,2.549296554531674,3.084285059719324,2.5688786736639035,2.3219390834690534,2.3639939837356065,2.4786424805324687,2.608723172372854,2.5998096080844135,2.539526994651262,2.697133931407545,0.09572352252233536,0.10095221033421807,0.12062151221350038,0.11215894605564469,0.09971727086493817,0.1063131983517148,0.09202511699945408,0.09553727100728059,0.1227000107596538,0.11175282919221642,0.11443028562632879,0.0954752443418649,0.09659040951102292,0.1122315895193784,0.12085765067136148,0.09483897439057455,0.0967037337523147
54.0,2.194774082449279,1.9742623005599929,2.187478595912072,2.4302705036332903,2.3190516752793653,2.3327002554334237,2.637113183771258,2.5447885330459368,3.0810190586509116,2.568418782458506,2.3183700950018826,2.3606889016058945,2.474726850936989,2.6042761466280444,2.596396119146161,2.5363819341653775,2.6921991311936457,0.0962691798540413,0.1014031422711426,0.12134059712994205,0.1127886386885152,0.10035299104776686,0.10693826528388661,0.09252506571974768,0.09595570570134276,0.12328985016036428,0.11216383877853166,0.11498415296478723,0.09599279804358365,0.0971178930011508,0.11267857585581531,0.12142030458041458,0.09525079608836486,0.09712541907019
55.0,2.1932207748852304,1.9724084011238117,2.1820141200292644,2.4261179385402594,2.3159469192828115,2.328314013880381,2.631963269714543,2.540023883670346,3.0775226932261055,2.567739546894092,2.314361274157236,2.3571147865807687,2.470461980586467,2.5995058627755085,2.59265616010291,2.532866233343722,2.6869736755569544,0.09683100167585244,0.10186673767429259,0.12207589339424499,0.11344018735390528,0.10101649719875552,0.1075940435852771,0.09305811997685338,0.09641381041560784,0.12391803682835627,0.11260509262160044,0.11557420993670157,0.09654375174246156,0.09768597848081477,0.11314822042059608,0.1220135513765865,0.0956976527943111,0.09758514404148187
56.0,2.191394394836179,1.9703233452649156,2.17618294174178,2.4217682498270503,2.312463700814101,2.3236136975582444,2.6265956056035726,2.5350192547213783,3.0737992682075532,2.566855571776071,2.309932695085675,2.3532805313776497,2.4658691743613432,2.5944310067738376,2.588601658672833,2.5290003805256522,2.681474615913976,0.09740535838292262,0.1023390695660032,0.12282780766159587,0.11411304881025289,0.10170504690963654,0.10828097802993887,0.09362333152047632,0.09691368801551822,0.1245831581837344,0.11308158521865129,0.11619894855752005,0.09712730659121033,0.09829439950561457,0.11363893590710628,0.12263538193295566,0.09618088788336174,0.0980833934220531
57.0,2.1893069465396295,1.9680173628503483,2.1700094554197946,2.4172179195877828,2.3086211888105397,2.3186131384027537,2.621021930243127,2.529791294515512,3.0698520883578704,2.565781461909916,2.305104431937763,2.349195028713923,2.4609697371420745,2.589070264581591,2.5842445425740888,2.5248048640505516,2.6757190036812677,0.09798851761917964,0.10281608850255015,0.1235967509934399,0.11480666313644458,0.10241585634527636,0.10899952693129614,0.09421975405158903,0.09745752079386086,0.12528377689672393,0.11359849415370607,0.1168568532893375,0.09774267913118205,0.09894292007986955,0.1141491189436674,0.12328373437849825,0.09670190867266264,0.09862070295831335
58.0,2.1869704342330616,1.9655006837471765,2.1635180554335514,2.4124634299165457,2.3044385522094304,2.3133261683496356,2.6152539824380185,2.524356651369241,3.065684458439709,2.5645318221010522,2.299896558864059,2.344867171306983,2.4557849738091004,2.5834423221573433,2.5795967395248263,2.5203001722577847,2.669723890275362,0.09857662676799384,0.10329360360019836,0.12438314118127261,0.11552044995083743,0.10314609035657013,0.10975016147979753,0.09484644332742906,0.09804756961638414,0.12601842025516657,0.11416118974646972,0.11754639684286936,0.098389100105641,0.09963133360958007,0.11467714305813739,0.12395648141399178,0.09726218590295667,0.09919765741349068
59.0,2.184396862153987,1.9627835378224525,2.156733136153245,2.4075012629074526,2.299934959948116,2.3077666193346063,2.6093035009930317,2.518731973599019,3.0612996832157138,2.5631212571548985,2.2943291500151344,2.3403058518742323,2.450336189242883,2.57756586545967,2.5746701772432083,2.51550679348673,2.663506327112807,0.09916569630317112,0.10376726357517922,0.12518740441934603,0.1162538047784998,0.10389285304961625,0.11053336458104486,0.0955024573652128,0.09868617105895745,0.12678557042372937,0.114775239778709,0.11826603623124135,0.09906581265694103,0.10035946105631018,0.1152213521325744,0.12465141864476428,0.09786325211657437,0.09981488765569096
60.0,2.18159823453989,1.9598761549432364,2.149679091949082,2.402327900654586,2.295129580963906,2.301948323293432,2.603182224712947,2.512933909521351,3.056701067448497,2.5615643718768975,2.288422279541543,2.335519963133064,2.4446446883238657,2.5714595804471494,2.569476783447405,2.510445216076762,2.657083365610104,0.09975158405940368,0.1042325378025559,0.12600997628520183,0.11700609559528043,0.10465317883939511,0.11134962914102349,0.09618685673647419,0.09937573241289245,0.12758365566146354,0.11544640891153175,0.1190142090522576,0.09977206984622611,0.10112714820710242,0.1157800544278387,0.12536625399257628,0.0985066988611681,0.1004730667474852
61.0,2.17858655562827,1.956788764976578,2.142380317191271,2.3969398252520655,2.2900415841941424,2.2958851121618187,2.596901892402568,2.5069791074527084,3.0518919159007267,2.559875771072506,2.282196021593875,2.3305183978008954,2.438731775932493,2.5651421530783636,2.5640284858555638,2.505135928367244,2.6504720571838245,0.10032998057163707,0.10468469747537301,0.1268513019659308,0.11777665958271163,0.10542402405442129,0.11219945572939193,0.09689870493509693,0.10011872439026305,0.1284110426139663,0.11618065235237579,0.1197893299639454,0.10050713141010886,0.1019342619416818,0.11635151730503296,0.12609859829548087,0.09919417261512561,0.10117290495101114
62.0,2.1753738296566225,1.9535315977895387,2.134861206250037,2.3913335187940037,2.2846901385761225,2.2895908178754967,2.59047424286671,2.500884215709573,3.0468755333350157,2.558070059547125,2.275670450322671,2.325310048595114,2.4326187569492195,2.5586322693118713,2.558337212185843,2.4995994186975654,2.6436894532504787,0.10089639574891116,0.10511879703969666,0.127711835641456,0.11856480013174332,0.10620225920799292,0.11308334953392656,0.09763706879233848,0.10091767130831986,0.12926602985568522,0.11698410327965195,0.12058978731173987,0.10127025964028465,0.10278068533801593,0.11693396282409914,0.12684595726482792,0.09992736929089098,0.10191514353101136
63.0,2.1719720608624398,1.9501148832491713,2.1271461534955707,2.3855054633744825,2.2790944130471735,2.2830792723701987,2.5839110149101323,2.4946658826084267,3.041655224514037,2.5561618421062167,2.2688656398784968,2.3199038082331143,2.4263269362544873,2.5519486151062507,2.5524148901564137,2.493856175407086,2.636752605226619,0.10144614729296342,0.10552965619523991,0.1285920389037625,0.11936978413582908,0.10698466211244914,0.11400181649924668,0.09840101890130294,0.10177513847195549,0.13014684292730497,0.11786305348781458,0.12141393986517082,0.10206071423922353,0.1036663114108865,0.11752556445994314,0.12760572504376744,0.10070802712650774,0.10270054720091149
64.0,2.1683932534832295,1.946548851222538,2.1192595532981042,2.379452141087625,2.2732735765446246,2.276364307581665,2.577223947337629,2.4883407564657216,3.03623429420038,2.554165723555201,2.261801664411933,2.3143085694322947,2.419877618728749,2.5451098764200935,2.546273447485415,2.4879266868351877,2.6296785645287803,0.1019743514480953,0.10591184288746211,0.1294923780529098,0.12019083961483337,0.10776791208586263,0.11495535852118483,0.0991896300013786,0.10269371640712363,0.13105163119262067,0.11882392667901436,0.12226011362786765,0.1028777459683346,0.104591035226097,0.1181244452430563,0.12837517970248172,0.10153791772440979,0.10352989501445937
65.0,2.1646494117564643,1.9428437315766844,2.111225800027841,2.3731700340274995,2.26724679800579,2.2694597554456055,2.570424778954005,2.4819254855979707,3.0306160471567325,2.5520963086995248,2.2544985980735235,2.3085332249100636,2.4132921092524438,2.538134739211957,2.5399248118910376,2.4818314413212215,2.6224843825734934,0.10247591687943675,0.10625965787721589,0.130413320067309,0.12102715371046693,0.10854858558604527,0.11594446754513776,0.10000198126021173,0.10367600152884045,0.13197846692816026,0.11987324380307395,0.12312659869755432,0.10372058886518133,0.10555474407654308,0.11872867770423536,0.12915148111230063,0.10241883494140358,0.1044039694587095
66.0,2.1607525399196694,1.9390097541786835,2.103069288054962,2.3666556242882524,2.261033246367992,2.2623794478977666,2.5635252485640727,2.4754367183216415,3.02480378814569,2.5499682023446093,2.2469765150138525,2.302586667383809,2.4065917127060557,2.531041889440426,2.5333809110914083,2.4755909272045886,2.6151871107773004,0.10294554272405694,0.10656712165967736,0.1313553269981325,0.12187787109123088,0.10932315370424132,0.11696961839337615,0.10083715637717477,0.10472457275919961,0.1329253471553454,0.12101757984037496,0.12401164617280876,0.10458845076501946,0.10655730534779687,0.11933628608046862,0.12993167176330414,0.10335258127741707,0.10532354345517009
67.0,2.1567146422103067,1.935057148895573,2.0948144117497205,2.3599053939639614,2.254652090568563,2.2551372168738766,2.5565370949726023,2.4688911029532226,3.018800821929927,2.547796009295919,2.239255489383488,2.2964777895709347,2.3997977339699847,2.5238500130640706,2.526653672804708,2.469225632824644,2.6078038005567294,0.1033777221447005,0.10682796471581135,0.1323188484875998,0.1227420927998757,0.110087982059102,0.11803126012396291,0.10169424341865818,0.10584196354998981,0.13389019882602646,0.12226351143880014,0.12491346513082886,0.1054805018216486,0.10759855164350027,0.11994525131920476,0.13071268122618873,0.10434095135671219,0.10628936492772785
68.0,2.1525477228659056,1.9309961455944202,2.086485565482293,2.3529158251487376,2.2481224995447864,2.247746894309659,2.549472056984371,2.462305287809176,3.0126104532720555,2.5455943343588654,2.231355595332964,2.29021548418885,2.3929314779247,2.5165777960414606,2.519755024749089,2.462756046520765,2.600351503328313,0.10376675303856162,0.10703562231561088,0.13330431206103796,0.12361887556865904,0.11083933374772587,0.119129805704619,0.10257233428299117,0.1070306287196945,0.1348708880726021,0.12361755486450943,0.12583021973515998,0.10639586068708289,0.10867826268969502,0.12055351949748977,0.13149133510534014,0.10538571204912135,0.10730213855285449
69.0,2.148263786123934,1.9268369741422735,2.0781071436229017,2.345683399936682,2.241463642234033,2.240222312140858,2.542341873404192,2.4556959212059946,3.0062359869347297,2.543377782338881,2.2232969070128736,2.283808643954924,2.3860142494506484,2.5092439243311793,2.5126968946427133,2.456202656632332,2.5928472705086074,0.1041067579095284,0.10718323534861464,0.134312110797162,0.1245072316166611,0.11157337612990427,0.12026561977130769,0.10347052368309177,0.10829290549739708,0.13586523432570655,0.1250860938176611,0.12676002657379679,0.10733357798420703,0.10979614349920555,0.12115901434540366,0.13226436947970083,0.10648857874760727,0.10836250427555126
70.0,2.143874836221914,1.9225898644061983,2.069703540541772,2.3382046004219017,2.234694687573595,2.23257730230318,2.5351582830368713,2.4490796514601563,2.9996807276805866,2.5411609580414223,2.215099498573773,2.277266161586591,2.3790673534282907,2.5018670838917965,2.5054912102037177,2.449585951498695,2.5853081535141227,0.10439171529304832,0.10726365892540768,0.1353425879457106,0.12540612892833536,0.11228619233667264,0.12143900423708787,0.10438790753054768,0.109630968191037,0.13687103017410654,0.12667529681127168,0.12770095237531906,0.10829261669871378,0.11095179826165438,0.12175965462182303,0.13302845197090388,0.10765118731126397,0.10947101216137957
71.0,2.139392877397316,1.9182650462532516,2.0612991506090865,2.3304759086984697,2.2278348045008065,2.22482569673239,2.5279330246871745,2.442473126888128,2.992947980272239,2.538958466271909,2.2067834441662253,2.2705969298012225,2.372112094738069,2.4944659606818846,2.4981498991503033,2.442926419459269,2.577751203761421,0.10461550551225177,0.10726948075969511,0.13639601804413515,0.12631449199242364,0.1129737984935038,0.12265018152649534,0.10532358060911193,0.11104677598244006,0.13788606787705335,0.12839102403004604,0.12865101230222215,0.10927182913581697,0.11214469944367587,0.12235337712355678,0.13378021069904664,0.10887506121130387,0.11062809317076108
72.0,2.134829913887657,1.9138727495504777,2.0529183681950713,2.322493806860547,2.2209031619529793,2.216981327364182,2.5206778371599188,2.435892995806409,2.9860410494723655,2.5367849118357815,2.198368817940793,2.263809841316234,2.3651697782604235,2.4870592406600247,2.4906848892005957,2.4362445488533755,2.5701934726670195,0.10477197391683603,0.10719305158203302,0.1374725840953385,0.12723120295437323,0.11363216771609601,0.12389927523999983,0.10627663344292139,0.1125420135173902,0.13890817341769435,0.1302387238941854,0.1296081690741259,0.11026993014556377,0.11337415165232619,0.12293816610115785,0.1345162724640235,0.11016157349532989,0.11183402549864585
73.0,2.1301979499304133,1.9094232041649462,2.044585587669931,2.3142547770021955,2.2139189288674284,2.2090580261343042,2.5134044592598723,2.4293559065314705,2.9789632400435697,2.534654899538478,2.1898756940480535,2.2569137888490065,2.358261708875808,2.4796656097847887,2.48310810807277,2.429560828020422,2.562652011647461,0.10485501507402326,0.10702653002127872,0.1385723504185992,0.12815510310233064,0.11425726195125437,0.125186288108466,0.10724614830035956,0.11411802422855434,0.13993524888041825,0.13222331997042913,0.13057033322603603,0.11128546643254099,0.11463924995014066,0.12351208978659886,0.13523331149581244,0.11151190332781966,0.11308889623469957
74.0,2.1255089897630897,1.9049266399637,2.036325203403884,2.3057553012175265,2.2069012741815035,2.2010696249784907,2.506124629791852,2.422878507379789,2.971717856748521,2.532583034185433,2.1813241466385573,2.2499176651169552,2.3514091914646693,2.4723037540147597,2.4754314834849764,2.422895745299774,2.5551438721192823,0.10485868158939612,0.10676194447415545,0.13969523088969357,0.12908499456562067,0.11484507266942175,0.12651107718621338,0.10823119433428531,0.11577573672536272,0.14096532371289747,0.13434908941771423,0.13153536485434822,0.1123167819477599,0.11593883253229133,0.12407334458533932,0.1359281100138908,0.11292698708850846,0.11439255828155082
75.0,2.1207750376231904,1.900393286813807,2.028161609767122,2.2969918616006457,2.1998693668324885,2.1930299558324724,2.4988500875606263,2.4164774466678502,2.9643082043498263,2.5305839205820706,2.172734249862884,2.24283036283749,2.3446335309074655,2.464992359308497,2.467666943155383,2.416269789030797,2.547686105499012,0.10477732126113513,0.1063912744095225,0.1408409524587739,0.13001964205438976,0.11539167123576229,0.1278733263603616,0.10923082194918603,0.11751558512814332,0.1419966150588258,0.13661953484281053,0.13250107724101579,0.1133619796295544,0.11727142800463844,0.12462030721998439,0.13659763157973123,0.1144074643304163,0.1157445827363769
76.0,2.116008097748201,1.8958333745823164,2.0201192011298796,2.2879609402456533,2.192842375757731,2.184952850631963,2.491592571371015,2.410169372712141,2.9567375876101414,2.5286721635338414,2.164126077871576,2.2356607747279713,2.3379560320846267,2.457750111624575,2.4598264148021465,2.409703447552873,2.540295763203194,0.10460574601974082,0.10590655325110625,0.14200901408998512,0.13095777440921844,0.11589326945579553,0.12927251642973334,0.11024405661040039,0.11933742492662346,0.14302759678293195,0.1390372522780664,0.13346524276874572,0.11441888013199478,0.11863519795356732,0.1251515947045004,0.13723910776717418,0.11595361932670738,0.11714420730674947
77.0,2.111220174375616,1.8912571331362917,2.012222371862351,2.278659019246647,2.1858394698945434,2.1768521413127244,2.4843638200277947,2.403970933829113,2.949009311292104,2.5268623678461726,2.1555197048152257,2.2284177935058334,2.3313979998766183,2.4505956969215923,2.451921826143422,2.4032172092053723,2.532989896648364,0.10433943546144278,0.10529999436904956,0.1431986416160547,0.13189808565991684,0.11634629027090135,0.1307078932321719,0.11126989247175778,0.12124044680436971,0.14405707602390216,0.14160379896909658,0.13442560154146657,0.115484978664167,0.12002787608520966,0.12566613144797606,0.13785013796232468,0.11756531947329307,0.11859028180207877
78.0,2.106423271742939,1.8866747923427782,2.0044955163347438,2.2690825806977437,2.178879818180244,2.168741659810435,2.477175572335759,2.3978987783352617,2.9411266801583538,2.5251691383245105,2.146935204844374,2.221110311888452,2.324980739163888,2.4435478011581013,2.443965104897374,2.3968315623276713,2.5257855572510612,0.1039747766148248,0.10456414070055006,0.14440873944814653,0.13283923521427424,0.11674744783500642,0.1321784345734588,0.11230728639245527,0.12322309186847855,0.14508427508551075,0.14431956574085195,0.1353798730992897,0.11655740166268848,0.12144670593182152,0.12616322201351626,0.13842880109320074,0.11924195245150443,0.12008121231414888
79.0,2.101629394087656,1.8820965820688427,1.9969630289172884,2.2592281066930417,2.171982589552157,2.1606352380608738,2.4700395670997053,2.3919695545470754,2.9330929989715293,2.5236070797742864,2.1383926521095957,2.213747222593237,2.3187255548268677,2.4366251102926846,2.4359681787821645,2.390566995259125,2.5186997964278137,0.10350933974648029,0.10369203703420328,0.14563784061852494,0.1337798467123119,0.11709383521678635,0.1336828170256966,0.11335515313041947,0.12528297280564368,0.14610891522004707,0.147183659828908,0.13632577156195405,0.11763286571836974,0.12288837995684977,0.1266426270848895,0.1389737767542004,0.12098236476221064,0.12161490635614133
80.0,2.0968505456472606,1.8775327321815378,1.9896493039801622,2.2490920793266245,2.165166952947611,2.1525467079997562,2.4629675431244253,2.38619991078103,2.9249115724942487,2.5221907970009276,2.1299121207614533,2.206337418337578,2.3126537517460166,2.42984631028392,2.4279429755159283,2.384443996339119,2.5117496655951554,0.10294218738120774,0.10267742197744673,0.14688405723665102,0.13471850499355384,0.11738301674820371,0.1352193839998394,0.11441236271558304,0.1274168065618002,0.14713129742083111,0.15019380511134253,0.13726102444830116,0.11870764193934262,0.12434898379191954,0.1271046390412116,0.13948447154080723,0.12278480496417507,0.12318872193114838
81.0,2.0920987306592647,1.8729934725479156,1.9825787358936078,2.2386709806926324,2.158452077303916,2.1444899015628045,2.4559712392147124,2.380606495353602,2.916585705489176,2.520934894809874,2.121513684950523,2.198889791838891,2.3067866348017954,2.4232300870903822,2.4199014228168623,2.378483053907038,2.5049522161696305,0.10227421018802609,0.10151493407736063,0.14814503406254043,0.13565375054038875,0.11761312062686045,0.13678611682577613,0.11547774118723726,0.129620365080723,0.14815237382909555,0.15334626750354763,0.13818339530488338,0.11977752969268,0.12582395023119738,0.1275501522672274,0.13996114450852418,0.1246468756009232,0.12479942418613739
82.0,2.08738595336115,1.8684890330350354,1.9757757190278082,2.22796129288515,2.151857131558398,2.136478650685759,2.4490623941753578,2.375205956581268,2.9081187027189372,2.5198539780065685,2.1132174188273445,2.191413235814572,2.3011455088746384,2.416795126670631,2.411855448403103,2.3727046563022385,2.498324499567772,0.10150847893720763,0.1002003235566859,0.14941790847465494,0.13658407068939493,0.11778292587776788,0.1383806108509444,0.11655007597637992,0.1318884512642118,0.14917380195123536,0.1566358136926572,0.1390907101427591,0.12083784432873694,0.12730802837939661,0.1279807220432706,0.14040502365107604,0.12656549826893337,0.12644315388733102
