,Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm)
,L.G_and_S_frontomargin,L.G_and_S_occipital_inf,L.G_and_S_paracentral,L.G_and_S_subcentral,L.G_and_S_transv_frontopol,L.G_and_S_cingul-Ant,L.G_and_S_cingul-Mid-Ant,L.G_and_S_cingul-Mid-Post,L.G_cingul-Post-dorsal,L.G_cingul-Post-ventral,L.G_cuneus,L.G_front_inf-Opercular,L.G_front_inf-Orbital,L.G_front_inf-Triangul,L.G_front_middle,L.G_front_sup,L.G_Ins_lg_and_S_cent_ins,L.G_insular_short,L.G_occipital_middle,L.G_occipital_sup,L.G_oc-temp_lat-fusifor,L.G_oc-temp_med-Lingual,L.G_oc-temp_med-Parahip,L.G_orbital,L.G_pariet_inf-Angular,L.G_pariet_inf-Supramar,L.G_parietal_sup,L.G_postcentral,L.G_precentral,L.G_precuneus,L.G_rectus,L.G_subcallosal,L.G_temp_sup-G_T_transv,L.G_temp_sup-Lateral,L.G_temp_sup-Plan_polar,L.G_temp_sup-Plan_tempo,L.G_temporal_inf,L.G_temporal_middle,L.Lat_Fis-ant-Horizont,L.Lat_Fis-ant-Vertical,L.Lat_Fis-post,L.Pole_occipital,L.Pole_temporal,L.S_calcarine,L.S_central,L.S_cingul-Marginalis,L.S_circular_insula_ant,L.S_circular_insula_inf,L.S_circular_insula_sup,L.S_collat_transv_ant,L.S_collat_transv_post,L.S_front_inf,L.S_front_middle,L.S_front_sup,L.S_interm_prim-Jensen,L.S_intrapariet_and_P_trans,L.S_oc_middle_and_Lunatus,L.S_oc_sup_and_transversal,L.S_occipital_ant,L.S_oc-temp_lat,L.S_oc-temp_med_and_Lingual,L.S_orbital_lateral,L.S_orbital_med-olfact,L.S_orbital-H_Shaped,L.S_parieto_occipital,L.S_pericallosal,L.S_postcentral,L.S_precentral-inf-part,L.S_precentral-sup-part,L.S_suborbital,L.S_subparietal,L.S_temporal_inf,L.S_temporal_sup,L.S_temporal_transverse,R.G_and_S_frontomargin,R.G_and_S_occipital_inf,R.G_and_S_paracentral,R.G_and_S_subcentral,R.G_and_S_transv_frontopol,R.G_and_S_cingul-Ant,R.G_and_S_cingul-Mid-Ant,R.G_and_S_cingul-Mid-Post,R.G_cingul-Post-dorsal,R.G_cingul-Post-ventral,R.G_cuneus,R.G_front_inf-Opercular,R.G_front_inf-Orbital,R.G_front_inf-Triangul,R.G_front_middle,R.G_front_sup,R.G_Ins_lg_and_S_cent_ins,R.G_insular_short,R.G_occipital_middle,R.G_occipital_sup,R.G_oc-temp_lat-fusifor,R.G_oc-temp_med-Lingual,R.G_oc-temp_med-Parahip,R.G_orbital,R.G_pariet_inf-Angular,R.G_pariet_inf-Supramar,R.G_parietal_sup,R.G_postcentral,R.G_precentral,R.G_precuneus,R.G_rectus,R.G_subcallosal,R.G_temp_sup-G_T_transv,R.G_temp_sup-Lateral,R.G_temp_sup-Plan_polar,R.G_temp_sup-Plan_tempo,R.G_temporal_inf,R.G_temporal_middle,R.Lat_Fis-ant-Horizont,R.Lat_Fis-ant-Vertical,R.Lat_Fis-post,R.Pole_occipital,R.Pole_temporal,R.S_calcarine,R.S_central,R.S_cingul-Marginalis,R.S_circular_insula_ant,R.S_circular_insula_inf,R.S_circular_insula_sup,R.S_collat_transv_ant,R.S_collat_transv_post,R.S_front_inf,R.S_front_middle,R.S_front_sup,R.S_interm_prim-Jensen,R.S_intrapariet_and_P_trans,R.S_oc_middle_and_Lunatus,R.S_oc_sup_and_transversal,R.S_occipital_ant,R.S_oc-temp_lat,R.S_oc-temp_med_and_Lingual,R.S_orbital_lateral,R.S_orbital_med-olfact,R.S_orbital-H_Shaped,R.S_parieto_occipital,R.S_pericallosal,R.S_postcentral,R.S_precentral-inf-part,R.S_precentral-sup-part,R.S_suborbital,R.S_subparietal,R.S_temporal_inf,R.S_temporal_sup,R.S_temporal_transverse,L.G_and_S_frontomargin,L.G_and_S_occipital_inf,L.G_and_S_paracentral,L.G_and_S_subcentral,L.G_and_S_transv_frontopol,L.G_and_S_cingul-Ant,L.G_and_S_cingul-Mid-Ant,L.G_and_S_cingul-Mid-Post,L.G_cingul-Post-dorsal,L.G_cingul-Post-ventral,L.G_cuneus,L.G_front_inf-Opercular,L.G_front_inf-Orbital,L.G_front_inf-Triangul,L.G_front_middle,L.G_front_sup,L.G_Ins_lg_and_S_cent_ins,L.G_insular_short,L.G_occipital_middle,L.G_occipital_sup,L.G_oc-temp_lat-fusifor,L.G_oc-temp_med-Lingual,L.G_oc-temp_med-Parahip,L.G_orbital,L.G_pariet_inf-Angular,L.G_pariet_inf-Supramar,L.G_parietal_sup,L.G_postcentral,L.G_precentral,L.G_precuneus,L.G_rectus,L.G_subcallosal,L.G_temp_sup-G_T_transv,L.G_temp_sup-Lateral,L.G_temp_sup-Plan_polar,L.G_temp_sup-Plan_tempo,L.G_temporal_inf,L.G_temporal_middle,L.Lat_Fis-ant-Horizont,L.Lat_Fis-ant-Vertical,L.Lat_Fis-post,L.Pole_occipital,L.Pole_temporal,L.S_calcarine,L.S_central,L.S_cingul-Marginalis,L.S_circular_insula_ant,L.S_circular_insula_inf,L.S_circular_insula_sup,L.S_collat_transv_ant,L.S_collat_transv_post,L.S_front_inf,L.S_front_middle,L.S_front_sup,L.S_interm_prim-Jensen,L.S_intrapariet_and_P_trans,L.S_oc_middle_and_Lunatus,L.S_oc_sup_and_transversal,L.S_occipital_ant,L.S_oc-temp_lat,L.S_oc-temp_med_and_Lingual,L.S_orbital_lateral,L.S_orbital_med-olfact,L.S_orbital-H_Shaped,L.S_parieto_occipital,L.S_pericallosal,L.S_postcentral,L.S_precentral-inf-part,L.S_precentral-sup-part,L.S_suborbital,L.S_subparietal,L.S_temporal_inf,L.S_temporal_sup,L.S_temporal_transverse,R.G_and_S_frontomargin,R.G_and_S_occipital_inf,R.G_and_S_paracentral,R.G_and_S_subcentral,R.G_and_S_transv_frontopol,R.G_and_S_cingul-Ant,R.G_and_S_cingul-Mid-Ant,R.G_and_S_cingul-Mid-Post,R.G_cingul-Post-dorsal,R.G_cingul-Post-ventral,R.G_cuneus,R.G_front_inf-Opercular,R.G_front_inf-Orbital,R.G_front_inf-Triangul,R.G_front_middle,R.G_front_sup,R.G_Ins_lg_and_S_cent_ins,R.G_insular_short,R.G_occipital_middle,R.G_occipital_sup,R.G_oc-temp_lat-fusifor,R.G_oc-temp_med-Lingual,R.G_oc-temp_med-Parahip,R.G_orbital,R.G_pariet_inf-Angular,R.G_pariet_inf-Supramar,R.G_parietal_sup,R.G_postcentral,R.G_precentral,R.G_precuneus,R.G_rectus,R.G_subcallosal,R.G_temp_sup-G_T_transv,R.G_temp_sup-Lateral,R.G_temp_sup-Plan_polar,R.G_temp_sup-Plan_tempo,R.G_temporal_inf,R.G_temporal_middle,R.Lat_Fis-ant-Horizont,R.Lat_Fis-ant-Vertical,R.Lat_Fis-post,R.Pole_occipital,R.Pole_temporal,R.S_calcarine,R.S_central,R.S_cingul-Marginalis,R.S_circular_insula_ant,R.S_circular_insula_inf,R.S_circular_insula_sup,R.S_collat_transv_ant,R.S_collat_transv_post,R.S_front_inf,R.S_front_middle,R.S_front_sup,R.S_interm_prim-Jensen,R.S_intrapariet_and_P_trans,R.S_oc_middle_and_Lunatus,R.S_oc_sup_and_transversal,R.S_occipital_ant,R.S_oc-temp_lat,R.S_oc-temp_med_and_Lingual,R.S_orbital_lateral,R.S_orbital_med-olfact,R.S_orbital-H_Shaped,R.S_parieto_occipital,R.S_pericallosal,R.S_postcentral,R.S_precentral-inf-part,R.S_precentral-sup-part,R.S_suborbital,R.S_subparietal,R.S_temporal_inf,R.S_temporal_sup,R.S_temporal_transverse
Age (years),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,2.8205931497599748,2.684990080457134,2.684711242743158,3.056140797388027,3.048168497556732,3.0935192408906884,3.137996654706761,3.0564885628623446,3.3121453216312715,3.1231760099035615,2.123096985397475,3.0487879217101392,3.0807057189767533,3.0416404785726483,2.9293965403346656,3.2791377764598213,3.522377363253249,3.8189327555489756,2.75832166268752,2.442759770930677,3.120637626059064,2.2857630525696853,2.7457367028577635,3.2263896614586196,2.9925249539696623,3.053932588277191,2.6981719828868527,2.372841594828957,2.8903637688662926,2.9574616202190853,2.9648298452691892,3.358052651347576,2.8256205325356736,3.248411466951876,3.543545752413008,2.9804389231678488,3.1276823707445653,3.261569198184574,2.73596215480691,2.8773288448648295,2.810719862646782,2.038513199290064,3.3434311912863572,2.3628124930714933,2.151780993025784,2.7367121151962475,3.388231511359789,3.246197725140543,3.036966552501957,2.99668304214871,2.51576600566451,2.685971503331582,2.680587864741562,2.8000300309085877,2.986346706657286,2.5741522661969416,2.372242345143408,2.4905607531667675,2.649802481544878,2.8403458028334856,2.7544665657693095,2.7185371928357647,2.618959258144374,3.0190233762798093,2.625792690392444,2.7780252283727687,2.5423775642739788,2.783497093286594,2.7106692753340433,2.988576591230271,2.8660410135794994,2.9148591068936383,2.8823133336167226,2.6405041398429048,2.7905820403562287,2.799987110539268,2.659927977905342,3.042004839492711,2.9667388662058594,3.0566568873909863,3.0877474967266894,3.0505456174947763,3.312184297229332,3.1591137982649333,2.1185946130702114,3.08352497352535,3.103524210109791,3.077353045534205,2.910749880313565,3.233315503982586,3.672518481695484,3.745657516763415,2.7948517820983962,2.501503400392546,3.171128981076747,2.425912689799362,2.784561476259092,3.1839941693983995,2.927594983493383,3.0568241910578924,2.662206474317383,2.3132668241092342,2.8594685952918106,2.915947236211306,2.9396190726564946,3.2133355053626693,2.8477992654716204,3.3108899534560385,3.388831513935608,2.933579049611271,3.172073767801341,3.2975074961356037,2.6863616513136743,2.90625338551126,2.9126829249669504,2.1123708575921314,3.419254735641653,2.387932660975696,2.1183192539919213,2.7510744482399985,3.3193273346554526,3.1617814518702265,3.0692994141956507,2.9572535527801023,2.5438180874824425,2.6508821371255906,2.636588044732641,2.795887290258546,2.7920358516457497,2.555388816036158,2.482414947258265,2.493996135292847,2.653841822628975,2.878800290958055,2.7658302130291283,2.696685594015403,2.6086846861319533,2.9860032124199134,2.6354178629998923,2.614316851177695,2.5122435771571063,2.769712519489648,2.670306870714466,2.9579277292242026,2.926131916734585,2.9408761796017555,2.961631015143427,2.8845923957706523,0.18684589002528645,0.16992495037970892,0.1773064228599491,0.17516916370653093,0.22405553581328064,0.1670697704453153,0.180338284714957,0.14706950563509724,0.17901724774714578,0.21808094327779978,0.17049468717650382,0.14612366770160273,0.23443804165158286,0.1938730510346264,0.1405815615149738,0.14617096695428675,0.21990970608884944,0.19966896628545094,0.14066776015605947,0.17577542496068568,0.165907652689061,0.15329823647148832,0.1617549114177779,0.1481671802655205,0.14858090692065612,0.14862907488268784,0.151472809658808,0.15817963917132324,0.16064498451005124,0.1468993425782569,0.19806311106141206,0.35226489213506945,0.23367994181872725,0.1702884172092612,0.24968525887727366,0.1814870960281912,0.15773980699184467,0.1516840976920234,0.2597896586415618,0.22723192811278117,0.16219408407490163,0.16131536252273224,0.1974265904343682,0.14020126893526633,0.1406501868387245,0.15746648008235678,0.20338162910945687,0.16403059986920177,0.13885877693447468,0.1910092848506677,0.2437075735574911,0.14505399408189804,0.17022556425182747,0.1467703425866724,0.23685607893989244,0.13163507753394163,0.18007635490683896,0.16902462608521315,0.19220765494176473,0.19078916113085026,0.1528477474490498,0.2528098668350705,0.19740480982929387,0.19417488224048923,0.16256664165067425,0.1900259296839349,0.13450429830325142,0.15854547046026088,0.19413780098065625,0.21412692474395387,0.16236001138447545,0.16672076775376202,0.12435292217418681,0.24666792553844832,0.1997783989789948,0.17735601628373754,0.18250612753747245,0.17720070676269686,0.20513203498031923,0.1503471376830401,0.1806519617173778,0.1542733195726463,0.1790859769650878,0.21971286877023802,0.16822015569477033,0.15004955486891441,0.25268613282164065,0.18421418137932075,0.14003538829750026,0.15004986635262405,0.23925548274459255,0.21546294551869066,0.14256523196575116,0.16325733781376506,0.17203722875998617,0.15999828912596276,0.1610905945042962,0.14872083464910582,0.14584472985009914,0.14516335338672803,0.15664530151319467,0.1648002147314183,0.17560730047639328,0.1498564926755511,0.21373192639269611,0.31417396039972895,0.2379616075277474,0.17356232245822104,0.2454373000209668,0.18126462271132654,0.1624015244245583,0.1605046743302889,0.23021750489905238,0.2443116797211726,0.15829383774592792,0.16061473585167155,0.20376958994488883,0.14579838684869373,0.13630323428469135,0.15626990102602867,0.21711736820255653,0.1672662909479163,0.1467353033123445,0.1941667244365026,0.23427009957675543,0.1406335713145644,0.16639515978351802,0.14786855506612606,0.17877396386342537,0.13510666976469382,0.19542916466112736,0.16156969933630114,0.21121712658116087,0.19099639199617477,0.15644287391003336,0.24850655042882075,0.1934567463436333,0.18203462486633915,0.16110771841375238,0.18721405546117925,0.1383759015778033,0.1680048800428731,0.20178107777025012,0.23242203586710097,0.16797159891078745,0.17130557642246888,0.12242878067664713,0.2459542126989524
6.0,2.777619642337217,2.658930578240967,2.6486165702105824,3.029097915887998,2.996386747546637,3.0592407072736765,3.104152380348525,3.021873465927679,3.2734794054122,3.0864963649291313,2.0960824467084893,3.02825356496038,3.049980401950773,3.006042082914673,2.8989282217085486,3.2469151237677005,3.504307376776106,3.79553835354569,2.727033719710994,2.411798115661305,3.090560641688589,2.258633131552133,2.736345071226569,3.1913063356581057,2.9527444307800663,3.0220415802094798,2.660204430474355,2.345114324759302,2.8829802000187,2.9126625829487622,2.926628644931866,3.3376169509004048,2.80112547883811,3.225908412005541,3.5412324733089875,2.949310041891881,3.1022945051073614,3.23547899528702,2.70629500218083,2.855343989917334,2.7807124945491286,2.0273036768498254,3.334678564514449,2.3321956164109787,2.13559819653676,2.693948467400842,3.3620013406504423,3.2246282425339983,3.0089363204790596,2.973159445542916,2.4855792175343057,2.6567149623617072,2.6427545546385156,2.7782428305464557,2.9513728450678753,2.536127926072476,2.3445802611193045,2.4587105987539473,2.6224587458802167,2.8110245535466922,2.725980026775883,2.6800878728687065,2.605263002389513,2.9765555582558045,2.5898205625616058,2.757774727166429,2.5071562986616036,2.767153134877738,2.7006508344320785,2.943117811559319,2.8231477753490917,2.8889725508950814,2.847322724987306,2.618743660213145,2.749321387191456,2.7746300359095843,2.6258130900481476,3.0137392812478168,2.9182404661607424,3.0185610759742856,3.0589688589320803,3.019718100077458,3.2740284821867127,3.1243796236037245,2.093957237396131,3.064156231759618,3.0719970394320604,3.039549842998682,2.878305843326012,3.2019489824501988,3.658141647692921,3.722067462371794,2.7644880184408596,2.4687990134505493,3.1409043500358615,2.3957339646700655,2.776924385753716,3.1523440530459603,2.8917032287206434,3.027512200471158,2.6259771189494767,2.286951117482302,2.8529963333862214,2.87143592631789,2.900537174311969,3.199766917330473,2.8238626896451455,3.2880614092608025,3.388623815085077,2.906623187600402,3.146196738584445,3.2724737697796136,2.6575495698992047,2.8849739614228436,2.881148477116839,2.096117637565575,3.411896826125082,2.356042899658276,2.1008200878615413,2.7091555278878876,3.2958413986960533,3.1433319662889367,3.040635245382308,2.9343230203366657,2.513075867675062,2.620793069621119,2.5973847759116753,2.77226184535014,2.7610880702810316,2.5181545999605865,2.4542208903544385,2.461960429778539,2.62877148665654,2.852882590463163,2.7350799438266735,2.65953654293075,2.588437271941132,2.9427839261736803,2.600337258102854,2.5986522385542035,2.477105536251569,2.752557479238828,2.6609868842403093,2.907405506145383,2.8847735175002978,2.9133759225955567,2.926825574497871,2.8605037811592844,0.18497783745143703,0.1680076309110979,0.17545657851489052,0.17278372771154524,0.22139723871840636,0.1664014132410384,0.1784697238927622,0.1465859871635423,0.1772322192921007,0.21609872157719445,0.16833341340568675,0.14501075549147968,0.23219050334663655,0.1915096852183672,0.13930628859775288,0.14465058611688597,0.2167534657766207,0.1972285930682636,0.13935394790543165,0.17346288359474227,0.1648115762745525,0.15109127330724362,0.16237200865452311,0.14670875483435858,0.14696778594658919,0.14642227689087509,0.14928754300327104,0.1555436942294265,0.1579204597533565,0.14552405307563707,0.1957367990249398,0.3480458467731332,0.2308148916704721,0.16757658322513308,0.24523004265099146,0.17879423520311125,0.15616606467382485,0.1500043436386228,0.25780093861814046,0.2249822111363464,0.16071532023111643,0.15882327291242754,0.19592531822499698,0.13903180813399854,0.13876920209366578,0.15660999389588207,0.20198993176500626,0.16182833312918152,0.1380460064976383,0.19039846917907458,0.2418548011334746,0.14388536112935746,0.16802974982280788,0.1459853676875654,0.23427590917556723,0.1307451724414372,0.1781939159004269,0.16747128322323082,0.19022015555072222,0.18984720752361553,0.15144047824419812,0.24949306710095084,0.19511762696956172,0.19226277087861823,0.16037873294789529,0.18805278575678885,0.13316766793985646,0.15694454874089198,0.1908846511733472,0.21186155116570946,0.1613376578341195,0.16487172466353106,0.12353603133167197,0.2435371227160943,0.19772837880283733,0.175210071021816,0.18115989349693937,0.17517026346524592,0.20262475144153347,0.14963483159847552,0.17899783499823896,0.15347981396461033,0.17739517020752343,0.2179490185957323,0.16609600016378206,0.1487474215051058,0.2504887120799135,0.18285385671185614,0.13846679144119042,0.14816800985837725,0.234859368306656,0.21248670208796755,0.1411670162989634,0.16141865882880946,0.17021240086584685,0.1581183801492363,0.16149997520671727,0.1473306427815027,0.144686665222537,0.14366067083191433,0.15455013737160783,0.16109633391738895,0.17203699645012158,0.14864924737281007,0.21146661680974924,0.31119800724460556,0.23650104775280473,0.17187562847290083,0.2420825248544928,0.1800558429657885,0.16053681754784932,0.15850765617494458,0.22942664805961263,0.2427722314771082,0.15776588278102244,0.15830940050080328,0.20234810695246355,0.14427189802748397,0.1349048710556299,0.15529043418027108,0.21422621830162591,0.16564170738543596,0.14626761063561092,0.19277116733031657,0.23222851039445463,0.1400028701384157,0.16440603261643252,0.1468575020416381,0.17691242667685855,0.13428357739228886,0.19340093481753334,0.16047871989540188,0.20934245895879472,0.18984796994253852,0.1547665996657871,0.24577801598139373,0.19117609854335468,0.1813696086119372,0.15951164309383434,0.18522227159054241,0.13700861741043172,0.16635940798501067,0.19790752639626666,0.22985460579304645,0.1669224314242961,0.169414378923056,0.12168940594255068,0.24417967717409403
7.0,2.737112630612593,2.6344015923902093,2.6146653921863368,3.00335584823456,2.9475448836196425,3.026608170105983,3.0719032065990572,2.9889089732115868,3.236871567083858,3.0516406278263046,2.0704993285035362,3.0085619929710172,3.0207013137828325,2.9722673948744305,2.8700709095740105,3.216337463657113,3.4868301036882694,3.773095347966676,2.697548402979023,2.3826507337721057,3.0623630086173588,2.232909296779352,2.7275512008771616,3.1580357382527864,2.9151772944616283,2.991854145496766,2.6244511266464023,2.3190522582363142,2.8758714799528438,2.8704440442013297,2.8906302361178566,3.31798167241275,2.7774198210410748,3.2045642457696695,3.5386728986909675,2.919853305237709,3.078301086498539,3.210707598211992,2.677993367283651,2.8343338382575305,2.7521310411763498,2.0168430484143878,3.326469123996899,2.303100002730605,2.1202798089230077,2.653516288512809,3.336931108582112,3.2039500179564198,2.982184202716791,2.9508279418191985,2.4570083088852845,2.628931082614782,2.6071160236622686,2.7575259282424636,2.9183845127866306,2.500227212510387,2.318593460483143,2.4285992878530362,2.5965881184010664,2.783312127731986,2.699013207835464,2.6438346326655013,2.5920229314110133,2.936512430652941,2.5557533076938395,2.738432899448233,2.473932716801801,2.7514648824379497,2.6908676344303317,2.900037770545058,2.782637151514701,2.8643972092572314,2.81412963380933,2.597821013750119,2.7104360264522716,2.7507764184964745,2.593699774372211,2.9868289582828638,2.8724927207560045,2.9823688459474775,3.0315253624753247,2.990368697392995,3.2379744653676306,3.0911844855504875,2.0704737216893156,3.045530740743156,3.0419555752262784,3.0036743081335424,2.847589087204599,3.172181352893322,3.6441978238515786,3.699481311618131,2.7358895649867456,2.438006856666229,3.1125363954790117,2.36708393253504,2.769739568476854,3.1222812959125386,2.8577933577124677,2.999739199437544,2.591869801546155,2.262193139120809,2.8467356345920143,2.8294662124500705,2.863710614279037,3.18674480827359,2.8006891815600983,3.2663691838877607,3.38815043680149,2.881022077214655,3.1218127018609767,3.248690784948292,2.6301445766035103,2.8645682727185484,2.851128723404835,2.0807520468678717,3.4050339766827142,2.325754886163701,2.084296799246236,2.6695363897013036,3.2733296405427286,3.125557738133866,3.0133018325350394,2.9125992107822047,2.483996073084044,2.5922291304802596,2.560493629620298,2.7498258519317837,2.7318713649709743,2.482977123439687,2.42770540954308,2.4316460793387957,2.605043518421388,2.8283301563456007,2.7059419235316873,2.6244709111573146,2.5690436840288093,2.9020364115251267,2.5670845618004132,2.5836602405804245,2.4439288141652327,2.7361126265038096,2.6519109078652368,2.859607703511286,2.8456666667343664,2.8873704096211754,2.893844531893358,2.837333172656211,0.1832031088143291,0.16619949275730603,0.1737361960352867,0.17055405853880534,0.2188962104044112,0.16572392497298905,0.17671808769903666,0.14609488957244826,0.17554965250577478,0.21423612845358206,0.1662886998117011,0.14394457029891647,0.2300574287154584,0.18927781081898423,0.138083505718315,0.1431954530032697,0.21382832798528342,0.19495588324426968,0.1381064856464485,0.1712914168239837,0.16374016020617563,0.14902887232236692,0.16286222025263722,0.1453080272495202,0.145440972552667,0.14435722454209288,0.14724632502523236,0.15309506001845888,0.15540454222279335,0.14421392813419492,0.19356375103849915,0.3441009415701729,0.22814895701155713,0.16505016671574219,0.24111346259068236,0.17627927463376789,0.15466896842428782,0.14842445299547785,0.25590392662062417,0.2228610186956099,0.15933221225432423,0.15648989958990442,0.19450429988573528,0.13790561912395022,0.13703310545155795,0.1557673205916961,0.20065446106840798,0.1597798469508422,0.13726072034191414,0.18977017361006188,0.24009806801589983,0.14277440907065597,0.16596495245741186,0.14519634809674684,0.23184974298414676,0.1298947744211748,0.17641235543413408,0.16601850991590414,0.18834859902992415,0.1889073963318461,0.15011097576241866,0.24638215548971792,0.19296509663029493,0.19043680703744892,0.1583312512209759,0.18622092455426256,0.13191985358344113,0.15544148348747883,0.18786705449806537,0.2097391640541363,0.16036036706338064,0.16313585242905904,0.12275498285080082,0.24062546648701624,0.1957731743604116,0.17317832393918575,0.17989360125862375,0.17326364773155312,0.2002603247181472,0.14894346419678262,0.1774345315767345,0.15270756142864642,0.17579422773923709,0.2162652118315145,0.16406781826184236,0.14749596662100078,0.2483991888934153,0.18153436050285462,0.13696757447226468,0.1463826451464813,0.2307811424891588,0.20970407500078347,0.13984583060138775,0.15967482104589256,0.16848705286930588,0.15634578097261864,0.1618023166200687,0.14599131733383888,0.14357165508258085,0.14223421565093466,0.15258885352851606,0.15767042769959896,0.16873383534299471,0.14749358230037415,0.209343427977659,0.3083966219524913,0.2351024607172034,0.17027444781120069,0.23895402264573032,0.17889088817761387,0.15877077944812273,0.15662266249120646,0.22860115632556693,0.24127364692683975,0.1572311096668332,0.1561328497271362,0.20097219612912087,0.1428171619738578,0.1336118484619207,0.15434101242623516,0.21151116852578167,0.16412053815104288,0.14576695558467853,0.1914476676291789,0.23029900949177518,0.13934807109089659,0.16252165277327438,0.14587353563295408,0.1751595183207053,0.13348590396106336,0.1914838058733261,0.15942553995066058,0.20757102084388512,0.18873275600694045,0.15319316926917148,0.24318564166018222,0.18904461902356082,0.18066367950994652,0.15800199903258857,0.1833787019508804,0.13573838475823558,0.16478177242927772,0.19431064973925968,0.22745365296513817,0.16590116001071525,0.16763157571379683,0.1209717301387284,0.2425080998574737
